# zero pos			 zero force
-0.00488			0.00878
-0.00732			0.00835
-0.00732			0.00478
-0.00488			0.00238
-0.00732			0.00498
-0.00732			-0.03451
-0.00488			-0.04131
-0.00732			-0.04218
-0.00488			-0.04254
-0.00732			-0.04191
-0.00732			-0.06885
-0.00732			-0.07222
-0.00732			-0.07537
-0.00488			-0.07630
-0.00488			-0.07647
-0.00488			-0.09955
-0.00488			-0.10053
-0.00488			-0.09886
-0.00488			-0.10044
-0.00488			-0.09981
-0.00488			-0.11772
-0.00488			-0.11951
-0.00488			-0.11856
-0.00732			-0.11872
-0.00488			-0.12150
-0.00488			-0.12945
-0.00488			-0.13200
-0.00488			-0.13225
-0.00488			-0.13208
-0.00488			-0.13169
-0.00488			-0.14387
-0.00488			-0.14602
-0.00488			-0.14666
-0.00488			-0.14731
-0.00488			-0.14454
-0.00488			-0.15854
-0.00488			-0.15934
-0.00488			-0.16306
-0.00488			-0.15976
-0.00732			-0.16062
-0.00488			-0.16916
-0.00488			-0.16935
-0.00488			-0.16903
-0.00488			-0.17116
-0.00488			-0.16759
-0.00488			-0.18197
-0.00488			-0.18517
-0.00488			-0.18528
-0.00488			-0.18654
-0.00488			-0.18786
-0.00488			-0.19955
-0.00488			-0.20303
-0.00488			-0.20636
-0.00488			-0.20719
-0.00488			-0.22166
-0.00488			-0.22330
-0.00488			-0.23117
-0.00488			-0.23329
-0.00488			-0.24740
-0.00488			-0.24976
-0.00488			-0.25875
-0.00488			-0.26151
-0.00488			-0.26800
-0.00488			-0.26986
-0.00488			-0.28021
-0.00488			-0.27928
-0.00488			-0.29251
-0.00488			-0.29537
-0.00488			-0.30525
-0.00488			-0.30556
-0.00488			-0.30422
-0.00488			-0.31726
-0.00488			-0.32559
-0.00488			-0.33627
-0.00488			-0.34540
-0.00488			-0.34254
-0.00488			-0.35581
-0.00488			-0.36085
-0.00488			-0.36714
-0.00488			-0.37948
-0.00488			-0.37458
-0.00488			-0.37750
-0.00488			-0.38452
-0.00488			-0.38914
-0.00488			-0.39217
-0.00488			-0.40283
-0.00488			-0.40800
-0.00488			-0.40172
-0.00488			-0.40737
-0.00488			-0.40597
-0.00488			-0.40527
-0.00488			-0.41212
-0.00488			-0.40987
-0.00488			-0.39605
-0.00488			-0.39075
-0.00488			-0.39314
-0.00488			-0.36988
-0.00488			-0.36539
-0.00488			-0.35924
-0.00488			-0.34872
-0.00488			-0.34226
-0.00488			-0.32859
-0.00488			-0.33348
-0.00488			-0.32717
-0.00488			-0.31252
-0.00488			-0.30120
-0.00488			-0.28856
-0.00488			-0.28074
-0.00488			-0.28563
-0.00488			-0.26805
-0.00488			-0.26076
-0.00488			-0.25272
-0.00488			-0.23834
-0.00488			-0.23857
-0.00488			-0.22976
-0.00488			-0.21407
-0.00488			-0.20713
-0.00488			-0.19047
-0.00488			-0.18928
-0.00488			-0.18935
-0.00488			-0.18011
-0.00488			-0.17979
-0.00488			-0.16444
-0.00488			-0.16345
-0.00488			-0.15338
-0.00488			-0.15210
-0.00488			-0.14553
-0.00488			-0.14191
-0.00488			-0.13256
-0.00488			-0.13383
-0.00488			-0.11598
-0.00488			-0.11479
-0.00488			-0.10555
-0.00488			-0.10303
-0.00488			-0.08863
-0.00488			-0.08603
-0.00488			-0.08072
-0.00488			-0.08182
-0.00488			-0.06396
-0.00488			-0.06450
-0.00488			-0.06392
-0.00488			-0.06310
-0.00488			-0.06241
-0.00488			-0.04657
-0.00488			-0.04460
-0.00488			-0.04303
-0.00488			-0.04322
-0.00488			-0.04267
-0.00488			-0.03520
-0.00732			-0.03342
-0.00488			-0.03684
-0.00488			-0.03616
-0.00488			-0.03624
-0.00488			-0.02070
-0.00488			-0.01840
-0.00732			-0.01191
-0.00488			-0.01554
-0.00488			-0.01494
-0.00732			0.00066
-0.00732			0.00420
-0.00488			0.00463
-0.00488			0.00468
-0.00488			0.00337
-0.00732			0.01787
-0.00488			0.01542
-0.00732			0.02000
-0.00732			0.01851
-0.00732			0.01816
-0.00488			0.03181
-0.00488			0.03659
-0.00488			0.03866
-0.00732			0.04029
-0.00488			0.03907
-0.00732			0.06134
-0.00732			0.06485
-0.00488			0.06260
-0.00732			0.06544
-0.00732			0.06667
-0.00488			0.08139
-0.00488			0.08354
-0.00488			0.08639
-0.00488			0.08688
-0.00488			0.08825
-0.00488			0.10401
-0.00488			0.10693
-0.00488			0.10732
-0.00488			0.10956
-0.00488			0.10994
