# zero pos			 zero force
-0.00488			0.02908
-0.00488			0.03284
-0.00488			0.03537
-0.00488			0.03836
-0.00488			0.04186
-0.00488			0.04457
-0.00488			0.04733
-0.00488			0.05020
-0.00488			0.05330
-0.00488			0.05539
-0.00488			0.05267
-0.00488			0.05408
-0.00488			0.05568
-0.00488			0.05750
-0.00488			0.05947
-0.00488			0.05468
-0.00488			0.05715
-0.00488			0.05885
-0.00488			0.06011
-0.00488			0.06136
-0.00488			0.05643
-0.00488			0.05961
-0.00488			0.06168
-0.00488			0.06290
-0.00488			0.06313
-0.00488			0.05888
-0.00488			0.05884
-0.00488			0.06055
-0.00488			0.06318
-0.00488			0.06386
-0.00488			0.05711
-0.00488			0.05856
-0.00488			0.05807
-0.00488			0.05816
-0.00488			0.06068
-0.00488			0.05235
-0.00488			0.05474
-0.00488			0.05588
-0.00488			0.05735
-0.00488			0.05942
-0.00488			0.05493
-0.00488			0.05449
-0.00488			0.05685
-0.00488			0.05768
-0.00488			0.05834
-0.00488			0.05266
-0.00488			0.05060
-0.00488			0.05218
-0.00488			0.05344
-0.00488			0.05375
-0.00488			0.04747
-0.00488			0.04635
-0.00488			0.04221
-0.00488			0.04070
-0.00488			0.03673
-0.00488			0.03796
-0.00488			0.03509
-0.00488			0.03451
-0.00488			0.02725
-0.00488			0.02863
-0.00488			0.02607
-0.00488			0.02779
-0.00488			0.01936
-0.00488			0.01999
-0.00488			0.01622
-0.00488			0.01621
-0.00488			0.00797
-0.00488			0.00796
-0.00488			0.00778
-0.00488			0.00641
-0.00488			0.00313
-0.00488			-0.00498
-0.00488			-0.00958
-0.00488			-0.01482
-0.00488			-0.01899
-0.00488			-0.02383
-0.00488			-0.03501
-0.00488			-0.03911
-0.00488			-0.04789
-0.00488			-0.04876
-0.00488			-0.05221
-0.00488			-0.05840
-0.00488			-0.06537
-0.00488			-0.07004
-0.00488			-0.07865
-0.00488			-0.08400
-0.00488			-0.08194
-0.00488			-0.09142
-0.00488			-0.09456
-0.00488			-0.09763
-0.00488			-0.10257
-0.00488			-0.11089
-0.00488			-0.11341
-0.00488			-0.10967
-0.00488			-0.10911
-0.00488			-0.10143
-0.00488			-0.10343
-0.00488			-0.09439
-0.00488			-0.08577
-0.00488			-0.08173
-0.00488			-0.07238
-0.00488			-0.06629
-0.00488			-0.05894
-0.00488			-0.05848
-0.00488			-0.04961
-0.00488			-0.04102
-0.00488			-0.03195
-0.00488			-0.02486
-0.00488			-0.01884
-0.00488			-0.01683
-0.00488			-0.00623
-0.00488			0.00186
-0.00488			0.01365
-0.00488			0.02116
-0.00488			0.02363
-0.00488			0.03753
-0.00488			0.04336
-0.00488			0.05582
-0.00488			0.06602
-0.00488			0.06731
-0.00488			0.07151
-0.00488			0.07405
-0.00488			0.08323
-0.00488			0.08611
-0.00488			0.09416
-0.00488			0.09738
-0.00488			0.10755
-0.00488			0.11007
-0.00488			0.11311
-0.00488			0.11668
-0.00488			0.12837
-0.00488			0.13045
-0.00488			0.13786
-0.00488			0.14003
-0.00488			0.14752
-0.00488			0.14909
-0.00488			0.16053
-0.00488			0.15951
-0.00488			0.17151
-0.00488			0.17374
-0.00488			0.17553
-0.00488			0.17512
-0.00488			0.17530
-0.00488			0.18637
-0.00488			0.18909
-0.00488			0.19028
-0.00488			0.19080
-0.00488			0.19102
-0.00488			0.19613
-0.00488			0.19875
-0.00488			0.19810
-0.00488			0.19941
-0.00488			0.20024
-0.00488			0.21098
-0.00488			0.21168
-0.00488			0.21224
-0.00488			0.21246
-0.00488			0.21247
-0.00488			0.22173
-0.00488			0.22447
-0.00488			0.22528
-0.00488			0.22590
-0.00488			0.22609
-0.00488			0.23509
-0.00488			0.23700
-0.00488			0.23720
-0.00488			0.23714
-0.00488			0.23724
-0.00488			0.24627
-0.00488			0.24720
-0.00488			0.24826
-0.00488			0.24728
-0.00488			0.24859
-0.00488			0.25924
-0.00488			0.26145
-0.00488			0.26091
-0.00488			0.26102
-0.00488			0.26150
-0.00488			0.27212
-0.00488			0.27422
-0.00488			0.27511
-0.00488			0.27556
-0.00488			0.27552
-0.00488			0.28336
-0.00488			0.28421
-0.00488			0.28523
-0.00488			0.28607
-0.00488			0.28554
