# zero pos			 zero force
-0.00732			-0.00597
-0.00732			-0.01055
-0.00732			-0.01270
-0.00732			-0.01577
-0.00732			-0.01232
-0.00732			-0.03919
-0.00732			-0.04367
-0.00732			-0.04592
-0.00732			-0.04747
-0.00732			-0.05084
-0.00732			-0.07297
-0.00732			-0.07751
-0.00732			-0.07989
-0.00732			-0.08092
-0.00732			-0.08330
-0.00732			-0.10400
-0.00732			-0.10792
-0.00732			-0.11154
-0.00732			-0.11195
-0.00732			-0.11383
-0.00732			-0.13369
-0.00732			-0.13999
-0.00732			-0.13867
-0.00732			-0.14062
-0.00732			-0.14527
-0.00732			-0.16071
-0.00732			-0.16362
-0.00732			-0.16592
-0.00732			-0.16858
-0.00732			-0.17085
-0.00732			-0.18712
-0.00732			-0.19176
-0.00732			-0.19245
-0.00732			-0.19634
-0.00732			-0.19679
-0.00732			-0.21344
-0.00732			-0.21880
-0.00732			-0.22093
-0.00732			-0.22357
-0.00732			-0.22695
-0.00732			-0.23741
-0.00732			-0.23859
-0.00732			-0.24245
-0.00732			-0.24433
-0.00732			-0.24710
-0.00732			-0.26098
-0.00732			-0.26549
-0.00732			-0.26838
-0.00732			-0.27226
-0.00732			-0.27296
-0.00732			-0.28280
-0.00732			-0.28761
-0.00732			-0.30131
-0.00732			-0.30555
-0.00732			-0.32298
-0.00732			-0.33222
-0.00732			-0.34260
-0.00732			-0.34857
-0.00732			-0.36252
-0.00732			-0.36926
-0.00732			-0.38226
-0.00732			-0.38814
-0.00732			-0.40195
-0.00732			-0.40835
-0.00732			-0.42515
-0.00732			-0.43024
-0.00732			-0.44554
-0.00732			-0.45343
-0.00732			-0.46648
-0.00732			-0.47530
-0.00732			-0.48313
-0.00732			-0.48789
-0.00732			-0.50362
-0.00732			-0.51331
-0.00732			-0.52356
-0.00732			-0.53119
-0.00732			-0.54314
-0.00732			-0.55169
-0.00732			-0.55812
-0.00732			-0.56596
-0.00732			-0.58080
-0.00732			-0.58674
-0.00732			-0.58667
-0.00732			-0.60292
-0.00732			-0.60671
-0.00732			-0.61850
-0.00732			-0.62461
-0.00732			-0.63467
-0.00732			-0.65114
-0.00732			-0.65910
-0.00732			-0.67156
-0.00732			-0.68700
-0.00732			-0.69978
-0.00732			-0.71699
-0.00732			-0.73297
-0.00732			-0.74979
-0.00732			-0.76650
-0.00732			-0.78995
-0.00732			-0.81154
-0.00732			-0.83489
-0.00732			-0.86046
-0.00732			-0.88462
-0.00732			-0.90746
-0.00732			-0.92721
-0.00732			-0.94262
-0.00732			-0.94614
-0.00732			-0.94537
-0.00732			-0.94400
-0.00732			-0.94420
-0.00732			-0.93659
-0.00732			-0.94141
-0.00732			-0.92920
-0.00732			-0.92588
-0.00732			-0.91906
-0.00732			-0.91206
-0.00732			-0.90666
-0.00732			-0.89885
-0.00732			-0.89961
-0.00732			-0.88623
-0.00732			-0.87518
-0.00732			-0.87340
-0.00732			-0.86743
-0.00732			-0.86530
-0.00732			-0.85720
-0.00732			-0.85430
-0.00732			-0.84547
-0.00732			-0.84245
-0.00732			-0.83730
-0.00732			-0.83519
-0.00732			-0.82510
-0.00732			-0.82122
-0.00732			-0.81480
-0.00732			-0.81190
-0.00732			-0.80107
-0.00732			-0.79672
-0.00732			-0.79307
-0.00732			-0.79094
-0.00732			-0.78034
-0.00732			-0.77718
-0.00732			-0.76697
-0.00732			-0.76509
-0.00732			-0.75545
-0.00732			-0.75229
-0.00732			-0.73844
-0.00732			-0.73546
-0.00732			-0.72978
-0.00732			-0.73021
-0.00732			-0.71419
-0.00732			-0.71092
-0.00732			-0.70177
-0.00732			-0.69787
-0.00732			-0.68946
-0.00732			-0.68101
-0.00732			-0.67128
-0.00732			-0.66699
-0.00732			-0.65549
-0.00732			-0.65353
-0.00732			-0.65078
-0.00732			-0.64968
-0.00732			-0.64771
-0.00732			-0.63521
-0.00732			-0.63267
-0.00732			-0.63002
-0.00732			-0.62821
-0.00732			-0.62642
-0.00732			-0.61913
-0.00732			-0.61704
-0.00732			-0.61654
-0.00732			-0.61455
-0.00732			-0.61433
-0.00732			-0.60021
-0.00732			-0.59792
-0.00732			-0.59431
-0.00732			-0.59300
-0.00732			-0.59399
-0.00732			-0.58216
-0.00732			-0.57860
-0.00732			-0.57555
-0.00732			-0.57205
-0.00732			-0.57148
-0.00732			-0.56092
-0.00732			-0.56001
-0.00732			-0.55825
-0.00732			-0.55718
-0.00732			-0.55459
-0.00732			-0.54182
-0.00732			-0.53637
-0.00732			-0.53656
-0.00732			-0.53450
-0.00732			-0.53345
-0.00732			-0.51801
-0.00732			-0.51636
-0.00732			-0.51445
-0.00732			-0.51430
-0.00732			-0.51328
-0.00732			-0.49608
-0.00732			-0.49500
-0.00732			-0.49304
-0.00977			-0.48777
-0.00732			-0.48619
-0.00732			-0.47523
-0.00732			-0.47784
-0.00732			-0.47495
-0.00732			-0.47412
-0.00732			-0.47359
