# zero pos			 zero force
-0.00732			0.08801
-0.00732			0.08875
-0.00732			0.08980
-0.00732			0.09034
-0.00732			0.09007
-0.00732			0.07653
-0.00732			0.07656
-0.00732			0.07820
-0.00732			0.07901
-0.00732			0.08020
-0.00732			0.06545
-0.00732			0.06423
-0.00732			0.06617
-0.00732			0.06631
-0.00732			0.06766
-0.00732			0.05174
-0.00732			0.05232
-0.00732			0.05388
-0.00732			0.05548
-0.00732			0.05663
-0.00732			0.03864
-0.00732			0.03736
-0.00732			0.03988
-0.00732			0.03995
-0.00732			0.04303
-0.00732			0.03188
-0.00732			0.03162
-0.00732			0.03212
-0.00732			0.03427
-0.00732			0.03772
-0.00732			0.02168
-0.00732			0.02285
-0.00732			0.02331
-0.00732			0.02505
-0.00732			0.02549
-0.00732			0.01218
-0.00732			0.01227
-0.00732			0.01251
-0.00732			0.01518
-0.00732			0.01613
-0.00732			0.00606
-0.00732			0.00940
-0.00732			0.01070
-0.00732			0.01263
-0.00732			0.01487
-0.00732			0.00220
-0.00732			0.00241
-0.00732			0.00359
-0.00732			0.00394
-0.00732			0.00723
-0.00732			-0.00759
-0.00732			-0.00390
-0.00732			-0.01715
-0.00732			-0.01529
-0.00732			-0.02738
-0.00732			-0.02679
-0.00732			-0.03632
-0.00732			-0.03446
-0.00732			-0.04936
-0.00732			-0.04998
-0.00732			-0.05281
-0.00732			-0.05105
-0.00732			-0.06577
-0.00732			-0.06765
-0.00732			-0.07988
-0.00732			-0.07869
-0.00732			-0.09298
-0.00732			-0.09402
-0.00732			-0.09859
-0.00732			-0.10171
-0.00732			-0.11567
-0.00732			-0.13050
-0.00732			-0.14569
-0.00732			-0.15912
-0.00732			-0.17195
-0.00488			-0.19123
-0.00732			-0.21041
-0.00732			-0.23058
-0.00732			-0.25575
-0.00488			-0.28275
-0.00732			-0.29522
-0.00732			-0.31866
-0.00732			-0.33910
-0.00732			-0.36736
-0.00732			-0.40323
-0.00732			-0.43094
-0.00488			-0.44813
-0.00488			-0.47521
-0.00732			-0.50251
-0.00732			-0.53104
-0.00488			-0.55027
-0.00488			-0.57719
-0.00732			-0.58675
-0.00732			-0.61109
-0.00732			-0.61050
-0.00732			-0.60284
-0.00488			-0.59249
-0.00488			-0.57024
-0.00732			-0.55044
-0.00732			-0.53569
-0.00732			-0.51917
-0.00732			-0.50068
-0.00732			-0.49840
-0.00732			-0.48391
-0.00732			-0.46380
-0.00488			-0.44898
-0.00732			-0.42882
-0.00732			-0.41142
-0.00488			-0.40470
-0.00488			-0.38729
-0.00732			-0.36677
-0.00732			-0.35046
-0.00732			-0.33098
-0.00732			-0.30976
-0.00732			-0.30092
-0.00732			-0.27548
-0.00732			-0.25529
-0.00732			-0.23281
-0.00732			-0.21906
-0.00732			-0.20891
-0.00732			-0.19594
-0.00732			-0.19126
-0.00732			-0.17382
-0.00732			-0.16775
-0.00732			-0.15038
-0.00732			-0.14363
-0.00732			-0.12519
-0.00732			-0.11907
-0.00732			-0.10863
-0.00732			-0.10522
-0.00732			-0.08275
-0.00488			-0.07990
-0.00732			-0.06247
-0.00732			-0.05867
-0.00732			-0.03926
-0.00732			-0.03581
-0.00732			-0.01706
-0.00732			-0.01263
-0.00732			0.01130
-0.00732			0.01344
-0.00732			0.01724
-0.00732			0.02004
-0.00732			0.02053
-0.00732			0.04177
-0.00732			0.04526
-0.00732			0.04672
-0.00732			0.04704
-0.00732			0.05121
-0.00732			0.06562
-0.00732			0.06792
-0.00732			0.06877
-0.00732			0.06964
-0.00732			0.06927
-0.00732			0.09138
-0.00732			0.09554
-0.00732			0.09707
-0.00732			0.09769
-0.00732			0.09920
-0.00732			0.12036
-0.00732			0.12497
-0.00732			0.12671
-0.00732			0.12854
-0.00732			0.12919
-0.00732			0.14645
-0.00732			0.14985
-0.00732			0.15064
-0.00732			0.15154
-0.00732			0.15163
-0.00732			0.17547
-0.00732			0.17904
-0.00732			0.17998
-0.00732			0.18106
-0.00732			0.18359
-0.00732			0.20374
-0.00732			0.20821
-0.00732			0.20813
-0.00732			0.21035
-0.00732			0.21104
-0.00732			0.23281
-0.00732			0.23542
-0.00732			0.23578
-0.00732			0.23755
-0.00732			0.23760
-0.00732			0.25211
-0.00732			0.25611
-0.00732			0.25808
-0.00732			0.25779
-0.00732			0.25695
