# Acquired on 12/12/2023 17:29:25 
# SPIDER: Prova52_ST_07714532C
# STATIC MEASUREMENT

# pos [mm]		dev_pos [mm]		force_forw [N]		dev_force_forw [N]		force_back [N]
-4.68506			0.00000			-12.74059			0.00304			0.00000
-4.63623			0.00000			-12.51837			0.00845			0.00000
-4.58496			0.00000			-12.27299			0.00790			0.00000
-4.53613			0.00000			-12.05276			0.00739			0.00000
-4.48486			0.00000			-11.80809			0.00624			0.00000
-4.43604			0.00000			-11.58682			0.00697			0.00000
-4.38314			0.00141			-11.34981			0.00717			0.00000
-4.33594			0.00000			-11.13799			0.00730			0.00000
-4.28223			0.00000			-10.90570			0.00735			0.00000
-4.23584			0.00000			-10.69923			0.00560			0.00000
-4.18213			0.00000			-10.47479			0.00713			0.00000
-4.13574			0.00000			-10.28630			0.00402			0.00000
-4.08284			0.00141			-10.05876			0.00434			0.00000
-4.03564			0.00000			-9.86088			0.00690			0.00000
-3.98193			0.00000			-9.64007			0.00668			0.00000
-3.93555			0.00000			-9.44783			0.00436			0.00000
-3.88184			0.00000			-9.22880			0.00432			0.00000
-3.83545			0.00000			-9.04219			0.00655			0.00000
-3.78174			0.00000			-8.83494			0.00571			0.00000
-3.73633			0.00134			-8.65832			0.00598			0.00000
-3.68164			0.00000			-8.44229			0.00580			0.00000
-3.63574			0.00109			-8.27921			0.00598			0.00000
-3.58154			0.00000			-8.07426			0.00553			0.00000
-3.53516			0.00000			-7.90152			0.00651			0.00000
-3.48144			0.00000			-7.69527			0.00476			0.00000
-3.43506			0.00000			-7.52729			0.00461			0.00000
-3.38135			0.00000			-7.32649			0.00296			0.00000
-3.33740			0.00000			-7.16518			0.00485			0.00000
-3.28174			0.00109			-6.97087			0.00306			0.00000
-3.23731			0.00000			-6.81076			0.00611			0.00000
-3.18115			0.00000			-6.63140			0.00196			0.00000
-3.13721			0.00000			-6.46442			0.00415			0.00000
-3.08301			0.00109			-6.27871			0.00371			0.00000
-3.03711			0.00000			-6.12931			0.00272			0.00000
-2.98193			0.00134			-5.94442			0.00380			0.00000
-2.93701			0.00000			-5.79188			0.00394			0.00000
-2.88330			0.00000			-5.61502			0.00356			0.00000
-2.83691			0.00000			-5.46259			0.00413			0.00000
-2.78320			0.00000			-5.28888			0.00156			0.00000
-2.73682			0.00000			-5.14082			0.00312			0.00000
-2.68310			0.00000			-4.97774			0.00285			0.00000
-2.63672			0.00000			-4.82923			0.00318			0.00000
-2.58301			0.00000			-4.66510			0.00283			0.00000
-2.53662			0.00000			-4.52165			0.00250			0.00000
-2.48535			0.00000			-4.36582			0.00294			0.00000
-2.43652			0.00000			-4.21851			0.00242			0.00000
-2.38525			0.00000			-4.06509			0.00215			0.00000
-2.33643			0.00000			-3.92278			0.00370			0.00000
-2.28516			0.00000			-3.77636			0.00266			0.00000
-2.23633			0.00000			-3.63589			0.00226			0.00000
-2.18506			0.00000			-3.48893			0.00193			0.00000
-2.13623			0.00000			-3.35107			0.00278			0.00000
-2.08496			0.00000			-3.20611			0.00256			0.00000
-2.03711			0.00134			-3.06964			0.00088			0.00000
-1.98486			0.00000			-2.92613			0.00185			0.00000
-1.93603			0.00000			-2.79544			0.00263			0.00000
-1.88477			0.00000			-2.65991			0.00183			0.00000
-1.83838			0.00000			-2.53170			0.00205			0.00000
-1.78467			0.00000			-2.39230			0.00126			0.00000
-1.73828			0.00000			-2.26610			0.00235			0.00000
-1.68457			0.00000			-2.13006			0.00153			0.00000
-1.63818			0.00000			-2.00779			0.00119			0.00000
-1.58447			0.00000			-1.87496			0.00266			0.00000
-1.53833			0.00077			-1.75701			0.00266			0.00000
-1.48438			0.00000			-1.62051			0.00159			0.00000
-1.43799			0.00000			-1.50049			0.00152			0.00000
-1.38428			0.00000			-1.36933			0.00168			0.00000
-1.33789			0.00000			-1.25275			0.00151			0.00000
-1.28418			0.00000			-1.12347			0.00215			0.00000
-1.23828			0.00103			-1.01331			0.00153			0.00000
-1.18408			0.00000			-0.88126			0.00142			0.00000
-1.13989			0.00077			-0.77329			0.00141			0.00000
-1.08398			0.00000			-0.64400			0.00134			0.00000
-1.03955			0.00103			-0.53517			0.00121			0.00000
-0.98389			0.00000			-0.40793			0.00099			0.00000
-0.93945			0.00103			-0.30114			0.00217			0.00000
-0.88379			0.00000			-0.17839			0.00109			0.00000
-0.83838			0.00126			-0.06918			0.00109			0.00000
-0.78394			0.00077			0.05318			0.00095			0.00000
-0.73975			0.00000			0.15400			0.00143			0.00000
-0.68555			0.00103			0.27452			0.00100			0.00000
-0.63940			0.00077			0.37783			0.00101			0.00000
-0.58594			0.00000			0.49522			0.00139			0.00000
-0.53955			0.00000			0.59906			0.00161			0.00000
-0.48584			0.00000			0.71421			0.00186			0.00000
-0.43945			0.00000			0.81355			0.00154			0.00000
-0.38550			0.00077			0.92978			0.00242			0.00000
-0.33936			0.00000			1.02736			0.00182			0.00000
-0.28564			0.00000			1.14019			0.00110			0.00000
-0.23926			0.00000			1.23642			0.00120			0.00000
-0.18555			0.00000			1.34603			0.00130			0.00000
-0.13916			0.00000			1.44526			0.00142			0.00000
-0.08472			0.00118			1.55522			0.00147			0.00000
-0.03711			0.00103			1.65265			0.00145			0.00000
0.04004			0.00171			1.78926			0.00477			0.00000
0.08350			0.00103			1.87182			0.00110			0.00000
0.13428			0.00000			1.97308			0.00110			0.00000
0.18310			0.00000			2.07161			0.00108			0.00000
0.23389			0.00103			2.17236			0.00103			0.00000
0.28320			0.00000			2.27158			0.00175			0.00000
0.33447			0.00000			2.37047			0.00192			0.00000
0.38330			0.00000			2.46364			0.00120			0.00000
0.43457			0.00000			2.55689			0.00195			0.00000
0.48340			0.00000			2.64969			0.00128			0.00000
0.53442			0.00077			2.74176			0.00161			0.00000
0.58350			0.00000			2.82949			0.00161			0.00000
0.63452			0.00077			2.91815			0.00155			0.00000
0.68359			0.00000			3.00505			0.00130			0.00000
0.73486			0.00000			3.09122			0.00108			0.00000
0.78369			0.00000			3.17864			0.00114			0.00000
0.83496			0.00000			3.26366			0.00167			0.00000
0.88379			0.00000			3.34466			0.00252			0.00000
0.93433			0.00118			3.43130			0.00276			0.00000
0.98389			0.00000			3.51050			0.00213			0.00000
1.03516			0.00000			3.59368			0.00129			0.00000
1.08398			0.00000			3.67211			0.00232			0.00000
1.13525			0.00000			3.75557			0.00085			0.00000
1.18408			0.00000			3.83377			0.00083			0.00000
1.23535			0.00000			3.91143			0.00147			0.00000
1.28418			0.00000			3.98395			0.00105			0.00000
1.33301			0.00000			4.05897			0.00254			0.00000
1.38306			0.00129			4.13320			0.00118			0.00000
1.43311			0.00000			4.20978			0.00069			0.00000
1.48413			0.00077			4.28342			0.00143			0.00000
1.53320			0.00000			4.35464			0.00171			0.00000
1.58447			0.00000			4.43107			0.00149			0.00000
1.63330			0.00000			4.50181			0.00220			0.00000
1.73340			0.00000			4.64769			0.00086			0.00000
1.78467			0.00000			4.72098			0.00147			0.00000
1.83350			0.00000			4.79197			0.00128			0.00000
1.88477			0.00000			4.86530			0.00127			0.00000
1.93359			0.00000			4.93487			0.00148			0.00000
1.98486			0.00000			5.01042			0.00246			0.00000
2.03418			0.00109			5.08512			0.00261			0.00000
2.08496			0.00000			5.15858			0.00133			0.00000
2.13379			0.00000			5.23375			0.00075			0.00000
2.18506			0.00000			5.31145			0.00116			0.00000
2.23389			0.00000			5.38808			0.00118			0.00000
2.28516			0.00000			5.46646			0.00124			0.00000
2.33398			0.00000			5.54000			0.00083			0.00000
2.38525			0.00000			5.62277			0.00298			0.00000
2.43408			0.00000			5.70060			0.00201			0.00000
2.48535			0.00000			5.78179			0.00262			0.00000
2.53418			0.00000			5.86270			0.00211			0.00000
2.58301			0.00000			5.94197			0.00298			0.00000
2.63428			0.00000			6.02731			0.00119			0.00000
2.68310			0.00000			6.10976			0.00109			0.00000
2.73438			0.00000			6.19161			0.00197			0.00000
2.78320			0.00000			6.27509			0.00319			0.00000
2.83447			0.00000			6.36232			0.00145			0.00000
2.88330			0.00000			6.44743			0.00247			0.00000
2.93457			0.00000			6.53362			0.00169			0.00000
2.98340			0.00000			6.62072			0.00169			0.00000
3.03467			0.00000			6.70840			0.00218			0.00000
3.08350			0.00000			6.79111			0.00241			0.00000
3.13330			0.00134			6.87792			0.00270			0.00000
3.18359			0.00000			6.96465			0.00400			0.00000
3.23340			0.00134			7.05548			0.00072			0.00000
3.28369			0.00000			7.14577			0.00221			0.00000
3.33350			0.00134			7.23642			0.00304			0.00000
3.38379			0.00000			7.32535			0.00268			0.00000
3.43262			0.00000			7.41687			0.00319			0.00000
3.48389			0.00000			7.50835			0.00130			0.00000
3.53272			0.00000			7.60212			0.00043			0.00000
3.58398			0.00000			7.69584			0.00166			0.00000
3.63330			0.00109			7.78766			0.00165			0.00000
3.68408			0.00000			7.88140			0.00184			0.00000
3.73291			0.00000			7.97417			0.00351			0.00000
3.78418			0.00000			8.07487			0.00344			0.00000
3.83252			0.00109			8.16641			0.00369			0.00000
3.88428			0.00000			8.26912			0.00329			0.00000
3.93310			0.00000			8.36265			0.00474			0.00000
3.98438			0.00000			8.46108			0.00121			0.00000
4.03320			0.00000			8.56168			0.00312			0.00000
4.08447			0.00000			8.66951			0.00138			0.00000
4.18457			0.00000			8.86857			0.00303			0.00000
4.23340			0.00000			8.97253			0.00609			0.00000
4.28467			0.00000			9.08061			0.00458			0.00000
4.33350			0.00000			9.18731			0.00358			0.00000
4.38395			0.00141			9.29354			0.00528			0.00000
4.43359			0.00000			9.40038			0.00377			0.00000
4.48486			0.00000			9.50900			0.00079			0.00000
4.53369			0.00000			9.61482			0.00045			0.00000
4.58252			0.00000			9.72385			0.00280			0.00000
4.63216			0.00141			9.83442			0.00284			0.00000
4.68343			0.00141			9.94495			0.00450			0.00000
4.73226			0.00141			10.06044			0.00136			0.00000
4.78271			0.00000			10.17308			0.00411			0.00000
4.83236			0.00141			10.28683			0.00345			0.00000
4.88444			0.00141			10.40455			0.00614			0.00000
4.93327			0.00141			10.51955			0.00625			0.00000
4.98291			0.00000			10.63865			0.00613			0.00000
5.03418			0.00000			10.76275			0.00000			0.00000
5.08301			0.00000			10.87761			0.00000			0.00000
5.13184			0.00000			11.00120			0.00000			0.00000
5.18311			0.00000			11.12666			0.00000			0.00000
5.23193			0.00000			11.25695			0.00000			0.00000
5.28320			0.00000			11.38346			0.00000			0.00000
5.33203			0.00000			11.51289			0.00000			0.00000
5.38330			0.00000			11.64494			0.00000			0.00000
5.43213			0.00000			11.77155			0.00000			0.00000
5.48340			0.00000			11.90414			0.00000			0.00000
5.53467			0.00000			12.04047			0.00000			0.00000
5.58350			0.00000			12.17180			0.00000			0.00000
5.63477			0.00000			12.30729			0.00000			0.00000
5.68359			0.00000			12.44035			0.00000			0.00000
5.73486			0.00000			12.57030			0.00000			0.00000
5.78369			0.00000			12.70547			0.00000			0.00000
5.83252			0.00000			12.84744			0.00000			0.00000
5.88379			0.00000			12.98512			0.00000			0.00000
5.93262			0.00000			13.12734			0.00000			0.00000
5.98389			0.00000			13.26878			0.00000			0.00000
6.03271			0.00000			13.41283			0.00000			0.00000
6.08398			0.00000			13.55600			0.00000			0.00000
6.13281			0.00000			13.70433			0.00000			0.00000
6.18408			0.00000			13.84760			0.00000			0.00000
6.23291			0.00000			13.98929			0.00000			0.00000
6.28174			0.00000			14.13912			0.00000			0.00000
6.33057			0.00000			14.27562			0.00000			0.00000
6.38184			0.00000			14.42513			0.00000			0.00000
6.43311			0.00000			14.57416			0.00000			0.00000
6.48193			0.00000			14.72813			0.00000			0.00000
6.53320			0.00000			14.88121			0.00000			0.00000
6.58203			0.00000			15.03370			0.00000			0.00000
6.63330			0.00000			15.19043			0.00000			0.00000
6.68213			0.00000			15.34076			0.00000			0.00000
6.73340			0.00000			15.49764			0.00000			0.00000
6.78467			0.00000			15.65970			0.00000			0.00000
6.83350			0.00000			15.81608			0.00000			0.00000
6.88232			0.00000			15.97175			0.00000			0.00000
6.93359			0.00000			16.12866			0.00000			0.00000
6.98486			0.00000			16.28019			0.00000			0.00000
