# zero pos			 zero force
-0.00732			0.10647
-0.00732			0.04925
-0.00732			-0.02084
-0.00732			-0.09853
-0.00732			-0.21572
-0.00732			-0.32355
-0.00732			-0.44932
-0.00732			-0.52437
-0.00732			-0.62747
-0.00732			-0.67336
-0.00732			-0.74510
-0.00732			-0.81002
-0.00732			-0.85030
-0.00732			-0.89101
-0.00732			-0.90773
-0.00732			-0.92666
-0.00732			-0.93139
-0.00732			-0.91522
-0.00732			-0.91577
-0.00732			-0.95901
-0.00732			-1.00171
-0.00732			-1.07576
-0.00732			-1.17512
