# zero pos			 zero force
-0.00488			0.01390
-0.00488			-0.02498
-0.00488			-0.04469
-0.00488			-0.06274
-0.00488			-0.07943
-0.00488			-0.09451
-0.00488			-0.10122
-0.00488			-0.12379
-0.00488			-0.13181
-0.00488			-0.14704
-0.00488			-0.15446
-0.00488			-0.16773
-0.00488			-0.18178
-0.00488			-0.19779
-0.00488			-0.21541
-0.00488			-0.22458
-0.00488			-0.24255
-0.00488			-0.24406
-0.00488			-0.25303
-0.00488			-0.27385
-0.00488			-0.27965
-0.00488			-0.29496
-0.00488			-0.30150
-0.00488			-0.31469
-0.00488			-0.31580
-0.00488			-0.33636
-0.00488			-0.34254
-0.00488			-0.35242
-0.00488			-0.35833
-0.00488			-0.37444
-0.00488			-0.39087
-0.00488			-0.39570
-0.00488			-0.41448
-0.00488			-0.41712
-0.00488			-0.42418
-0.00488			-0.42911
-0.00488			-0.44321
-0.00488			-0.44363
-0.00488			-0.46359
-0.00488			-0.48433
-0.00488			-0.47286
-0.00488			-0.47704
-0.00488			-0.45902
-0.00488			-0.46022
-0.00488			-0.44175
-0.00488			-0.43215
-0.00488			-0.44295
-0.00488			-0.42918
-0.00488			-0.42539
-0.00488			-0.39922
-0.00488			-0.40002
-0.00488			-0.38906
-0.00488			-0.37532
-0.00488			-0.37499
-0.00488			-0.35998
-0.00488			-0.34349
-0.00488			-0.33344
-0.00488			-0.32251
-0.00488			-0.32057
-0.00488			-0.29619
-0.00488			-0.29179
-0.00488			-0.27719
-0.00488			-0.25902
-0.00488			-0.25070
-0.00488			-0.23639
-0.00488			-0.23267
-0.00488			-0.21830
-0.00488			-0.20483
-0.00488			-0.18959
-0.00488			-0.16773
-0.00488			-0.16519
-0.00488			-0.13626
-0.00488			-0.12527
-0.00488			-0.11301
-0.00488			-0.08963
-0.00488			-0.07568
-0.00488			-0.05374
-0.00488			-0.02069
-0.00488			0.00963
-0.00488			0.05095
