# zero pos			 zero force
-0.00732			0.05994
-0.00732			0.06305
-0.00732			0.06477
-0.00732			0.06623
-0.00732			0.06860
-0.00732			0.04522
-0.00732			0.04909
-0.00732			0.05023
-0.00732			0.05346
-0.00732			0.05554
-0.00732			0.03866
-0.00732			0.03684
-0.00732			0.04060
-0.00732			0.04188
-0.00732			0.04582
-0.00732			0.02827
-0.00732			0.02943
-0.00732			0.03128
-0.00732			0.03218
-0.00732			0.03350
-0.00732			0.01641
-0.00732			0.01287
-0.00732			0.01509
-0.00732			0.01562
-0.00732			0.01549
-0.00732			0.00606
-0.00732			0.00485
-0.00732			0.00573
-0.00732			0.00558
-0.00732			0.00678
-0.00732			-0.00788
-0.00732			-0.01103
-0.00732			-0.01077
-0.00732			-0.01436
-0.00732			-0.01302
-0.00732			-0.03193
-0.00732			-0.03210
-0.00732			-0.03204
-0.00732			-0.03212
-0.00732			-0.03112
-0.00732			-0.03917
-0.00732			-0.04388
-0.00732			-0.04452
-0.00732			-0.04243
-0.00732			-0.04320
-0.00732			-0.05940
-0.00732			-0.06540
-0.00732			-0.06865
-0.00732			-0.06798
-0.00732			-0.07036
-0.00732			-0.08185
-0.00732			-0.08341
-0.00732			-0.10250
-0.00732			-0.10592
-0.00732			-0.12162
-0.00732			-0.12583
-0.00732			-0.14079
-0.00732			-0.14618
-0.00732			-0.16739
-0.00732			-0.17327
-0.00732			-0.18174
-0.00732			-0.18498
-0.00732			-0.21008
-0.00732			-0.21631
-0.00732			-0.23130
-0.00732			-0.23783
-0.00732			-0.26417
-0.00732			-0.27195
-0.00732			-0.27515
-0.00732			-0.28514
-0.00732			-0.30093
-0.00732			-0.30380
-0.00732			-0.33027
-0.00732			-0.33588
-0.00732			-0.35101
-0.00732			-0.35825
-0.00732			-0.38521
-0.00732			-0.39289
-0.00732			-0.39392
-0.00732			-0.40034
-0.00732			-0.42526
-0.00732			-0.43240
-0.00732			-0.45391
-0.00732			-0.46083
-0.00732			-0.47732
-0.00732			-0.48631
-0.00732			-0.51139
-0.00732			-0.53013
-0.00732			-0.53828
-0.00732			-0.56153
-0.00732			-0.58986
-0.00732			-0.61268
-0.00732			-0.63536
-0.00732			-0.67352
-0.00732			-0.68081
-0.00732			-0.70922
-0.00732			-0.74379
-0.00732			-0.76777
-0.00732			-0.79392
-0.00732			-0.83264
-0.00732			-0.84235
-0.00732			-0.87495
-0.00732			-0.88967
-0.00732			-0.89112
-0.00732			-0.91179
-0.00732			-0.89598
-0.00732			-0.88319
-0.00732			-0.87349
-0.00732			-0.85144
-0.00732			-0.83447
-0.00732			-0.84120
-0.00732			-0.81478
-0.00732			-0.79290
-0.00732			-0.77291
-0.00732			-0.74717
-0.00732			-0.72614
-0.00732			-0.72103
-0.00732			-0.70075
-0.00732			-0.66968
-0.00732			-0.65877
-0.00732			-0.64378
-0.00732			-0.63825
-0.00732			-0.61783
-0.00732			-0.60922
-0.00732			-0.58190
-0.00732			-0.57262
-0.00732			-0.57010
-0.00732			-0.56223
-0.00732			-0.53439
-0.00732			-0.52652
-0.00732			-0.51022
-0.00732			-0.50147
-0.00732			-0.47520
-0.00732			-0.47235
-0.00732			-0.44902
-0.00732			-0.44323
-0.00732			-0.43492
-0.00732			-0.42833
-0.00732			-0.40227
-0.00732			-0.39583
-0.00732			-0.37653
-0.00732			-0.36987
-0.00732			-0.34479
-0.00732			-0.33585
-0.00732			-0.32779
-0.00732			-0.32323
-0.00732			-0.29689
-0.00732			-0.29172
-0.00732			-0.27343
-0.00732			-0.26715
-0.00732			-0.25026
-0.00732			-0.24382
-0.00732			-0.21883
-0.00732			-0.21548
-0.00732			-0.19646
-0.00732			-0.19171
-0.00732			-0.18519
-0.00732			-0.18289
-0.00732			-0.18194
-0.00732			-0.16222
-0.00732			-0.15595
-0.00732			-0.15204
-0.00732			-0.14796
-0.00732			-0.14770
-0.00732			-0.13433
-0.00732			-0.13045
-0.00732			-0.12937
-0.00732			-0.12855
-0.00732			-0.12588
-0.00732			-0.10659
-0.00732			-0.10258
-0.00732			-0.10139
-0.00732			-0.09949
-0.00732			-0.09620
-0.00732			-0.07789
-0.00732			-0.07327
-0.00732			-0.06983
-0.00732			-0.06737
-0.00732			-0.06562
-0.00732			-0.05058
-0.00732			-0.04576
-0.00732			-0.04788
-0.00732			-0.04658
-0.00732			-0.04613
-0.00732			-0.02675
-0.00732			-0.02039
-0.00732			-0.01765
-0.00732			-0.01886
-0.00732			-0.01713
-0.00732			0.00291
-0.00732			0.00633
-0.00732			0.00834
-0.00732			0.01123
-0.00732			0.01061
-0.00732			0.03282
-0.00732			0.03621
-0.00732			0.03978
-0.00732			0.04084
-0.00732			0.04100
-0.00732			0.06105
-0.00732			0.06368
-0.00732			0.06497
-0.00732			0.06689
-0.00732			0.06850
