# Acquired on 16/02/2024 16:13:14 
# SPIDER: Tracking_HM077x145x38AA-2
# STATIC MEASUREMENT

# pos [mm]		 force [N]		 time [ms]
0.25000			-0.06445			231.00000
0.25000			-0.45225			331.00000
0.25000			-0.82496			432.00000
0.25000			-0.86889			533.00000
0.25000			-0.86510			632.00000
0.25000			-0.86351			732.00000
0.25000			-0.86248			833.00000
0.25000			-0.86020			932.00000
0.25000			-0.85886			1032.00000
0.25000			-0.85826			1133.00000
-0.25000			0.02770			1907.00000
-0.25000			0.48722			2007.00000
-0.25000			0.87706			2108.00000
-0.25000			0.92585			2207.00000
-0.25000			0.92090			2307.00000
-0.25000			0.91758			2408.00000
-0.25000			0.91497			2507.00000
-0.25000			0.91270			2607.00000
-0.25000			0.91160			2708.00000
-0.25000			0.91107			2807.00000
0.00000			0.80905			3385.00000
0.00000			0.41297			3485.00000
0.00000			0.07990			3585.00000
0.00000			0.02601			3686.00000
0.00000			0.02845			3785.00000
0.00000			0.03021			3885.00000
0.00000			0.03142			3986.00000
0.00000			0.03109			4085.00000
0.00000			0.03154			4185.00000
0.00000			0.03257			4285.00000
0.50000			-1.00259			4677.00000
0.50000			-1.70805			4777.00000
0.50000			-1.90792			4878.00000
0.50000			-1.90996			4977.00000
0.50000			-1.90212			5077.00000
0.50000			-1.89820			5177.00000
0.50000			-1.89483			5277.00000
0.50000			-1.88714			5377.00000
0.50000			-1.88510			5478.00000
0.50000			-1.88261			5577.00000
-0.50000			0.34204			6505.00000
-0.50000			1.77637			6606.00000
-0.50000			1.89448			6706.00000
-0.50000			1.88470			6807.00000
-0.50000			1.87678			6906.00000
-0.50000			1.87050			7006.00000
-0.50000			1.86612			7107.00000
-0.50000			1.86205			7206.00000
-0.50000			1.85660			7306.00000
-0.50000			1.85401			7406.00000
0.00000			1.26874			8050.00000
0.00000			0.42033			8150.00000
0.00000			0.02788			8251.00000
0.00000			-0.02119			8350.00000
0.00000			-0.01486			8450.00000
0.00000			-0.01209			8551.00000
0.00000			-0.01013			8650.00000
0.00000			-0.00900			8750.00000
0.00000			-0.00603			8851.00000
0.00000			-0.00523			8950.00000
