# Acquired on 26/01/2024 11:53:59 
# SPIDER: Creep_8mm_GRPCNT1454A-3
# CREEP MEASUREMENT

# time [ms]		force [N]		stiffness [N/mm]
0.000			-35.899			-4.487
104.000			-36.633			-4.579
204.000			-36.694			-4.587
304.000			-36.107			-4.513
404.000			-35.880			-4.485
504.000			-35.690			-4.461
604.000			-35.526			-4.441
704.000			-35.384			-4.423
804.000			-35.258			-4.407
904.000			-35.144			-4.393
1004.000			-34.944			-4.368
1105.000			-34.857			-4.357
1204.000			-34.775			-4.347
1304.000			-34.700			-4.338
1405.000			-34.629			-4.329
1503.000			-34.561			-4.320
1604.000			-34.498			-4.312
1705.000			-34.382			-4.298
1804.000			-34.326			-4.291
1904.000			-34.275			-4.284
2005.000			-34.226			-4.278
2104.000			-34.178			-4.272
2203.000			-34.133			-4.267
2305.000			-34.090			-4.261
2404.000			-34.048			-4.256
2504.000			-33.969			-4.246
2605.000			-33.931			-4.241
2703.000			-33.896			-4.237
2804.000			-33.861			-4.233
2905.000			-33.826			-4.228
3004.000			-33.792			-4.224
3104.000			-33.761			-4.220
3205.000			-33.699			-4.212
3304.000			-33.671			-4.209
3403.000			-33.641			-4.205
3505.000			-33.614			-4.202
3604.000			-33.586			-4.198
3704.000			-33.559			-4.195
3805.000			-33.533			-4.192
3904.000			-33.483			-4.185
4005.000			-33.459			-4.182
4103.000			-33.436			-4.180
4204.000			-33.413			-4.177
4305.000			-33.391			-4.174
4404.000			-33.369			-4.171
4504.000			-33.347			-4.168
4604.000			-33.305			-4.163
4704.000			-33.284			-4.161
4804.000			-33.264			-4.158
4905.000			-33.245			-4.156
5004.000			-33.225			-4.153
5104.000			-33.207			-4.151
5205.000			-33.188			-4.149
5303.000			-33.169			-4.146
5404.000			-33.134			-4.142
5505.000			-33.116			-4.140
5604.000			-33.100			-4.137
5704.000			-33.083			-4.135
5804.000			-33.065			-4.133
5904.000			-33.049			-4.131
6004.000			-33.033			-4.129
6105.000			-33.001			-4.125
6204.000			-32.987			-4.123
6304.000			-32.971			-4.121
6405.000			-32.957			-4.120
6503.000			-32.942			-4.118
6604.000			-32.927			-4.116
6705.000			-32.913			-4.114
6804.000			-32.884			-4.110
6904.000			-32.871			-4.109
7003.000			-32.857			-4.107
7104.000			-32.843			-4.105
7205.000			-32.831			-4.104
7304.000			-32.818			-4.102
7404.000			-32.805			-4.101
7505.000			-32.779			-4.097
7604.000			-32.767			-4.096
7703.000			-32.755			-4.094
7805.000			-32.743			-4.093
7904.000			-32.731			-4.091
8004.000			-32.719			-4.090
8105.000			-32.708			-4.088
8204.000			-32.696			-4.087
8304.000			-32.673			-4.084
8404.000			-32.661			-4.083
8504.000			-32.650			-4.081
8604.000			-32.640			-4.080
8705.000			-32.629			-4.079
8804.000			-32.618			-4.077
8903.000			-32.608			-4.076
9005.000			-32.586			-4.073
9104.000			-32.575			-4.072
9204.000			-32.566			-4.071
9305.000			-32.556			-4.069
9404.000			-32.546			-4.068
9504.000			-32.536			-4.067
9604.000			-32.526			-4.066
9704.000			-32.507			-4.063
9804.000			-32.497			-4.062
9905.000			-32.488			-4.061
10004.000			-32.478			-4.060
10104.000			-32.468			-4.059
10205.000			-32.458			-4.057
10303.000			-32.449			-4.056
10405.000			-32.431			-4.054
10504.000			-32.422			-4.053
10604.000			-32.414			-4.052
10705.000			-32.405			-4.051
10803.000			-32.397			-4.050
10904.000			-32.389			-4.049
11005.000			-32.380			-4.047
11104.000			-32.371			-4.046
11204.000			-32.354			-4.044
11305.000			-32.346			-4.043
11404.000			-32.339			-4.042
11503.000			-32.330			-4.041
11605.000			-32.322			-4.040
11704.000			-32.314			-4.039
11804.000			-32.307			-4.038
11905.000			-32.291			-4.036
12004.000			-32.284			-4.035
12104.000			-32.275			-4.034
12204.000			-32.267			-4.033
12304.000			-32.261			-4.033
12404.000			-32.253			-4.032
12505.000			-32.245			-4.031
12604.000			-32.231			-4.029
12704.000			-32.222			-4.028
12805.000			-32.214			-4.027
12904.000			-32.208			-4.026
13004.000			-32.201			-4.025
13105.000			-32.193			-4.024
13204.000			-32.186			-4.023
13304.000			-32.173			-4.022
13403.000			-32.167			-4.021
13504.000			-32.160			-4.020
13605.000			-32.153			-4.019
13704.000			-32.147			-4.018
13804.000			-32.139			-4.017
13905.000			-32.133			-4.017
14004.000			-32.125			-4.016
14103.000			-32.113			-4.014
14205.000			-32.106			-4.013
14304.000			-32.100			-4.012
14404.000			-32.093			-4.012
14505.000			-32.088			-4.011
14603.000			-32.081			-4.010
14704.000			-32.074			-4.009
14805.000			-32.062			-4.008
14904.000			-32.056			-4.007
15004.000			-32.050			-4.006
15105.000			-32.043			-4.005
15204.000			-32.037			-4.005
15303.000			-32.030			-4.004
15405.000			-32.024			-4.003
15504.000			-32.012			-4.002
15604.000			-32.006			-4.001
15705.000			-32.000			-4.000
15804.000			-31.995			-3.999
15904.000			-31.990			-3.999
16004.000			-31.983			-3.998
16104.000			-31.977			-3.997
16204.000			-31.967			-3.996
16305.000			-31.961			-3.995
16404.000			-31.954			-3.994
16504.000			-31.950			-3.994
16605.000			-31.944			-3.993
16703.000			-31.938			-3.992
16805.000			-31.933			-3.992
16904.000			-31.922			-3.990
17004.000			-31.917			-3.990
17105.000			-31.911			-3.989
17204.000			-31.905			-3.988
17304.000			-31.900			-3.987
17404.000			-31.894			-3.987
17504.000			-31.890			-3.986
