# zero pos			 zero force
-0.00488			-0.03398
-0.00488			-0.11228
-0.00488			-0.16071
-0.00488			-0.19233
-0.00488			-0.21237
-0.00488			-0.23996
-0.00488			-0.25540
-0.00488			-0.26925
-0.00488			-0.29262
-0.00488			-0.30464
-0.00488			-0.31796
-0.00488			-0.32962
-0.00488			-0.34691
-0.00488			-0.36192
-0.00488			-0.36644
-0.00488			-0.37735
-0.00488			-0.39263
-0.00488			-0.39909
-0.00488			-0.41337
-0.00488			-0.41176
-0.00488			-0.43886
-0.00488			-0.45087
-0.00488			-0.47342
-0.00488			-0.48297
-0.00488			-0.49199
-0.00488			-0.49873
-0.00488			-0.49694
-0.00488			-0.50788
-0.00488			-0.51979
-0.00488			-0.54116
-0.00488			-0.55898
-0.00488			-0.56001
-0.00488			-0.56820
-0.00488			-0.57255
-0.00488			-0.58477
-0.00488			-0.58713
-0.00488			-0.60347
-0.00488			-0.62257
-0.00488			-0.61628
-0.00488			-0.63240
-0.00488			-0.64434
-0.00488			-0.62508
-0.00488			-0.62880
-0.00488			-0.62506
-0.00488			-0.60477
-0.00488			-0.59701
-0.00488			-0.58185
-0.00488			-0.58590
-0.00488			-0.56664
-0.00488			-0.55584
-0.00488			-0.55546
-0.00488			-0.54332
-0.00488			-0.53603
-0.00488			-0.50934
-0.00488			-0.50034
-0.00488			-0.50255
-0.00488			-0.49365
-0.00488			-0.47357
-0.00488			-0.47028
-0.00488			-0.45246
-0.00488			-0.43478
-0.00488			-0.41651
-0.00488			-0.41463
-0.00488			-0.39291
-0.00488			-0.38263
-0.00488			-0.37730
-0.00488			-0.36700
-0.00488			-0.35415
-0.00488			-0.33626
-0.00488			-0.32213
-0.00488			-0.31092
-0.00488			-0.28340
-0.00488			-0.26879
-0.00488			-0.25349
-0.00488			-0.23999
-0.00732			-0.21729
-0.00488			-0.20178
-0.00488			-0.17494
-0.00732			-0.13714
-0.00488			-0.10285
