# zero pos			 zero force
-0.00732			0.05155
-0.00732			0.03494
-0.00732			0.01757
-0.00732			-0.00005
-0.00732			-0.01121
-0.00732			-0.02901
-0.00732			-0.04728
-0.00732			-0.06746
-0.00732			-0.08315
-0.00732			-0.09906
-0.00732			-0.11198
-0.00732			-0.13334
-0.00732			-0.14908
-0.00732			-0.16491
-0.00732			-0.16996
-0.00732			-0.18361
-0.00732			-0.20407
-0.00732			-0.21159
-0.00732			-0.22903
-0.00732			-0.23687
-0.00732			-0.25645
-0.00732			-0.26550
-0.00732			-0.28425
-0.00732			-0.29461
-0.00732			-0.30353
-0.00732			-0.31147
-0.00732			-0.32826
-0.00732			-0.34860
-0.00732			-0.34103
-0.00732			-0.36574
-0.00488			-0.37841
-0.00488			-0.40085
-0.00732			-0.40405
-0.00732			-0.40869
-0.00732			-0.42481
-0.00732			-0.42295
-0.00732			-0.44011
-0.00488			-0.45291
-0.00488			-0.47261
-0.00488			-0.47679
-0.00488			-0.48702
-0.00732			-0.48511
-0.00732			-0.47505
-0.00732			-0.45180
-0.00488			-0.45881
-0.00732			-0.44192
-0.00732			-0.43232
-0.00732			-0.43637
-0.00732			-0.42157
-0.00732			-0.40819
-0.00732			-0.40281
-0.00488			-0.39120
-0.00732			-0.38494
-0.00732			-0.36187
-0.00732			-0.36039
-0.00732			-0.34671
-0.00732			-0.33668
-0.00732			-0.32804
-0.00732			-0.30944
-0.00732			-0.29192
-0.00732			-0.29059
-0.00732			-0.28111
-0.00732			-0.25794
-0.00732			-0.25603
-0.00732			-0.23823
-0.00732			-0.22923
-0.00732			-0.20860
-0.00732			-0.19442
-0.00732			-0.18213
-0.00732			-0.16680
-0.00732			-0.14908
-0.00732			-0.13475
-0.00732			-0.11861
-0.00732			-0.10135
-0.00732			-0.08385
-0.00732			-0.05942
-0.00732			-0.04192
-0.00732			-0.01465
-0.00732			0.01604
-0.00732			0.05776
