# Acquired on 29/11/2023 17:29:46 
# SPIDER: Prova4_ST_07714532B
# STATIC MEASUREMENT

# pos [mm]		force_forw [N]		force_back [N]
-2.500			-9.547			-9.526
-2.167			-8.144			-8.087
-1.833			-6.787			-6.729
-1.500			-5.471			-5.409
-1.167			-4.204			-4.148
-0.833			-2.971			-2.936
-0.500			-1.730			-1.716
-0.167			-0.527			-0.525
0.167			0.562			0.558
0.500			1.741			1.717
0.833			2.857			2.837
1.167			3.961			3.928
1.500			5.088			5.044
1.833			6.233			6.189
2.167			7.408			7.375
2.500			8.621			8.613
