# zero pos			 zero force
-0.00732			0.06334
-0.00732			0.07274
-0.00732			0.07731
-0.00732			0.08215
-0.00732			0.08759
-0.00732			0.05663
-0.00732			0.06007
-0.00732			0.06211
-0.00732			0.06723
-0.00977			0.06903
-0.00732			0.04668
-0.00732			0.04601
-0.00732			0.03074
-0.00732			0.02904
-0.00732			0.00649
-0.00732			0.00765
-0.00732			-0.00147
-0.00732			-0.00406
-0.00732			-0.02715
-0.00732			-0.02582
-0.00732			-0.04639
-0.00732			-0.05063
-0.00732			-0.05663
-0.00732			-0.05729
-0.00732			-0.07687
-0.00732			-0.07842
-0.00732			-0.09444
-0.00732			-0.10149
-0.00732			-0.10643
-0.00732			-0.10727
-0.00732			-0.12701
-0.00732			-0.13153
-0.00732			-0.14063
-0.00732			-0.14159
-0.00732			-0.16278
-0.00732			-0.16667
-0.00732			-0.16703
-0.00732			-0.16969
-0.00732			-0.19059
-0.00732			-0.19207
-0.00732			-0.20656
-0.00732			-0.21058
-0.00732			-0.21474
-0.00732			-0.21933
-0.00732			-0.23129
-0.00732			-0.23028
-0.00732			-0.25119
-0.00732			-0.26250
-0.00732			-0.28390
-0.00732			-0.30026
-0.00732			-0.30124
-0.00732			-0.31579
-0.00732			-0.33818
-0.00732			-0.35012
-0.00732			-0.37055
-0.00732			-0.38808
-0.00732			-0.38232
-0.00732			-0.40499
-0.00732			-0.41679
-0.00732			-0.42911
-0.00732			-0.45364
-0.00732			-0.46866
-0.00732			-0.47351
-0.00732			-0.49172
-0.00732			-0.50813
-0.00732			-0.52199
-0.00732			-0.52356
-0.00732			-0.51666
-0.00732			-0.51132
-0.00732			-0.51380
-0.00732			-0.50086
-0.00732			-0.49220
-0.00732			-0.46859
-0.00732			-0.45683
-0.00732			-0.43839
-0.00732			-0.42525
-0.00732			-0.43256
-0.00732			-0.41885
-0.00732			-0.39777
-0.00732			-0.38519
-0.00732			-0.36617
-0.00732			-0.35186
-0.00732			-0.35104
-0.00732			-0.33086
-0.00732			-0.31887
-0.00732			-0.29817
-0.00732			-0.28171
-0.00732			-0.27629
-0.00732			-0.26746
-0.00732			-0.26949
-0.00732			-0.25901
-0.00732			-0.25404
-0.00732			-0.24511
-0.00732			-0.24057
-0.00732			-0.22039
-0.00732			-0.21667
-0.00732			-0.21663
-0.00732			-0.21592
-0.00732			-0.19371
-0.00732			-0.19145
-0.00732			-0.18117
-0.00732			-0.17828
-0.00732			-0.16805
-0.00732			-0.16344
-0.00732			-0.15007
-0.00732			-0.14723
-0.00732			-0.12875
-0.00732			-0.12636
-0.00732			-0.10587
-0.00732			-0.10164
-0.00732			-0.09561
-0.00977			-0.09139
-0.00977			-0.07301
-0.00732			-0.06965
-0.00732			-0.05107
-0.00732			-0.04734
-0.00977			-0.02919
-0.00732			-0.02694
-0.00977			-0.00673
-0.00732			-0.00332
-0.00732			0.02133
-0.00977			0.02381
-0.00732			0.05212
-0.00977			0.05725
-0.00977			0.05772
-0.00977			0.05956
-0.00732			0.05984
-0.00732			0.09860
-0.00732			0.10298
-0.00732			0.10602
-0.00732			0.10729
-0.00732			0.10796
