# zero pos			 zero force
-0.00488			0.05613
-0.00488			0.03888
-0.00488			0.02431
-0.00488			0.00973
-0.00488			-0.00375
-0.00488			-0.02051
-0.00488			-0.03381
-0.00488			-0.04002
-0.00488			-0.05826
-0.00488			-0.06990
-0.00488			-0.07583
-0.00488			-0.09634
-0.00488			-0.10165
-0.00488			-0.11632
-0.00488			-0.13080
-0.00488			-0.14375
-0.00488			-0.16129
-0.00488			-0.16747
-0.00488			-0.17547
-0.00488			-0.18630
-0.00488			-0.20478
-0.00488			-0.22566
-0.00488			-0.22503
-0.00488			-0.23624
-0.00488			-0.25321
-0.00488			-0.26125
-0.00488			-0.26568
-0.00488			-0.27588
-0.00488			-0.29971
-0.00488			-0.30200
-0.00488			-0.31861
-0.00488			-0.33352
-0.00488			-0.33807
-0.00488			-0.35252
-0.00488			-0.36202
-0.00488			-0.36214
-0.00488			-0.38034
-0.00488			-0.38364
-0.00488			-0.40133
-0.00488			-0.41279
-0.00488			-0.40359
-0.00488			-0.41035
-0.00488			-0.39512
-0.00488			-0.39507
-0.00488			-0.38952
-0.00488			-0.38670
-0.00488			-0.36079
-0.00488			-0.34943
-0.00488			-0.35596
-0.00488			-0.35290
-0.00488			-0.33465
-0.00488			-0.32050
-0.00488			-0.31024
-0.00488			-0.30579
-0.00488			-0.28574
-0.00488			-0.28458
-0.00488			-0.27362
-0.00488			-0.25464
-0.00488			-0.25014
-0.00488			-0.22662
-0.00488			-0.22345
-0.00488			-0.21098
-0.00488			-0.19459
-0.00488			-0.18751
-0.00488			-0.17755
-0.00488			-0.16838
-0.00488			-0.15556
-0.00488			-0.13870
-0.00488			-0.11967
-0.00488			-0.10396
-0.00488			-0.09137
-0.00488			-0.07111
-0.00488			-0.06281
-0.00488			-0.04328
-0.00488			-0.03099
-0.00488			-0.00043
-0.00488			0.01983
-0.00488			0.04587
-0.00488			0.07804
-0.00488			0.11670
