# zero pos			 zero force
-0.00732			0.06078
-0.00732			0.05421
-0.00732			0.05272
-0.00732			0.05109
-0.00732			0.04968
-0.00732			0.01127
-0.00732			0.00721
-0.00732			0.00688
-0.00732			0.00583
-0.00732			0.00424
-0.00732			-0.02301
-0.00732			-0.02714
-0.00732			-0.02813
-0.00732			-0.02892
-0.00732			-0.02877
-0.00732			-0.05097
-0.00732			-0.05363
-0.00732			-0.05346
-0.00732			-0.05854
-0.00732			-0.05951
-0.00732			-0.06940
-0.00732			-0.07490
-0.00732			-0.07563
-0.00732			-0.07417
-0.00732			-0.07531
-0.00732			-0.08906
-0.00732			-0.08715
-0.00732			-0.08900
-0.00732			-0.08963
-0.00732			-0.09045
-0.00732			-0.10635
-0.00732			-0.10854
-0.00732			-0.10874
-0.00732			-0.11071
-0.00732			-0.10834
-0.00732			-0.12535
-0.00732			-0.12748
-0.00732			-0.13185
-0.00732			-0.13112
-0.00732			-0.13215
-0.00732			-0.13809
-0.00732			-0.13737
-0.00732			-0.13869
-0.00732			-0.14144
-0.00732			-0.13965
-0.00732			-0.15399
-0.00732			-0.16043
-0.00732			-0.16119
-0.00732			-0.16217
-0.00732			-0.16246
-0.00732			-0.17861
-0.00732			-0.18084
-0.00732			-0.18979
-0.00732			-0.19642
-0.00732			-0.21142
-0.00732			-0.21466
-0.00732			-0.22679
-0.00732			-0.23251
-0.00732			-0.25370
-0.00732			-0.26237
-0.00732			-0.26817
-0.00732			-0.27291
-0.00732			-0.29337
-0.00732			-0.29710
-0.00732			-0.31527
-0.00732			-0.31793
-0.00732			-0.33964
-0.00732			-0.35182
-0.00732			-0.35646
-0.00732			-0.36302
-0.00732			-0.37843
-0.00732			-0.38152
-0.00732			-0.40514
-0.00732			-0.41159
-0.00732			-0.42873
-0.00732			-0.43680
-0.00732			-0.45759
-0.00732			-0.46619
-0.00732			-0.47195
-0.00732			-0.47913
-0.00732			-0.49627
-0.00732			-0.50276
-0.00732			-0.52670
-0.00732			-0.53439
-0.00732			-0.55408
-0.00732			-0.56480
-0.00732			-0.58079
-0.00732			-0.59379
-0.00732			-0.61320
-0.00732			-0.64181
-0.00732			-0.66610
-0.00732			-0.68753
-0.00732			-0.72523
-0.00732			-0.73388
-0.00732			-0.75971
-0.00732			-0.78268
-0.00732			-0.81474
-0.00732			-0.84413
-0.00732			-0.85640
-0.00732			-0.85593
-0.00732			-0.84746
-0.00732			-0.84080
-0.00732			-0.83015
-0.00732			-0.83776
-0.00732			-0.81341
-0.00732			-0.79919
-0.00732			-0.78775
-0.00732			-0.76442
-0.00732			-0.76506
-0.00732			-0.74577
-0.00732			-0.71978
-0.00732			-0.71018
-0.00732			-0.69314
-0.00732			-0.68820
-0.00732			-0.66627
-0.00732			-0.65974
-0.00732			-0.64499
-0.00732			-0.63678
-0.00732			-0.63382
-0.00732			-0.62797
-0.00732			-0.60613
-0.00732			-0.59900
-0.00732			-0.58263
-0.00732			-0.57242
-0.00732			-0.57451
-0.00732			-0.55617
-0.00732			-0.54697
-0.00732			-0.53263
-0.00732			-0.52817
-0.00732			-0.52077
-0.00732			-0.51789
-0.00732			-0.49995
-0.00732			-0.49360
-0.00732			-0.47625
-0.00732			-0.47213
-0.00732			-0.45343
-0.00732			-0.44260
-0.00732			-0.43952
-0.00732			-0.43378
-0.00732			-0.40825
-0.00732			-0.40304
-0.00732			-0.39139
-0.00732			-0.38328
-0.00732			-0.37264
-0.00732			-0.36281
-0.00732			-0.34986
-0.00732			-0.34755
-0.00732			-0.32752
-0.00732			-0.32064
-0.00732			-0.31985
-0.00732			-0.31698
-0.00732			-0.31405
-0.00732			-0.29386
-0.00732			-0.28903
-0.00732			-0.28752
-0.00732			-0.28594
-0.00732			-0.28462
-0.00732			-0.27678
-0.00732			-0.27368
-0.00732			-0.27027
-0.00732			-0.26820
-0.00732			-0.26927
-0.00732			-0.25039
-0.00732			-0.24631
-0.00732			-0.24209
-0.00732			-0.24056
-0.00732			-0.24152
-0.00732			-0.22591
-0.00732			-0.22135
-0.00732			-0.21981
-0.00732			-0.21784
-0.00732			-0.21491
-0.00732			-0.20214
-0.00732			-0.19905
-0.00732			-0.19692
-0.00732			-0.19578
-0.00732			-0.19605
-0.00732			-0.17827
-0.00732			-0.17558
-0.00732			-0.17496
-0.00732			-0.17355
-0.00732			-0.17387
-0.00732			-0.15452
-0.00732			-0.15381
-0.00732			-0.15253
-0.00732			-0.15005
-0.00732			-0.14717
-0.00732			-0.12848
-0.00732			-0.12480
-0.00732			-0.12501
-0.00732			-0.12389
-0.00732			-0.12264
-0.00732			-0.10260
-0.00732			-0.10049
-0.00732			-0.09798
-0.00732			-0.09803
-0.00732			-0.09664
