# zero pos			 zero force
-0.00732			0.15602
-0.00732			0.44070
-0.00732			0.13416
-0.00732			0.28695
-0.00732			0.35612
-0.00732			0.20320
-0.00732			0.25676
-0.00732			0.18508
-0.00732			0.13182
-0.00732			0.21906
-0.00732			0.07617
-0.00732			0.14547
-0.00732			0.06388
-0.00732			0.18201
-0.00732			0.16281
-0.00732			0.03714
-0.00732			0.15967
-0.00732			0.15215
-0.00732			0.03389
-0.00732			0.03661
-0.00732			0.02437
-0.00732			-0.00705
-0.00732			-0.02007
-0.00732			0.01773
-0.00732			0.02148
-0.00732			0.08333
-0.00732			0.04777
-0.00732			-0.01633
-0.00732			0.03342
-0.00732			0.03354
-0.00732			-0.04252
-0.00732			-0.00549
-0.00732			-0.11066
-0.00732			-0.05443
-0.00732			-0.12971
-0.00732			-0.00889
-0.00732			-0.03870
-0.00732			-0.14464
-0.00732			-0.15663
-0.00732			-0.17101
-0.00732			-0.16968
-0.00732			-0.09731
-0.00732			-0.17975
-0.00732			-0.19441
