# zero pos			 zero force
-0.00488			0.07339
-0.00488			0.07966
-0.00488			0.08443
-0.00488			0.08695
-0.00488			0.09032
-0.00488			0.08903
-0.00488			0.09320
-0.00488			0.10087
-0.00488			0.10665
-0.00488			0.11140
-0.00488			0.09699
-0.00488			0.10130
-0.00488			0.10400
-0.00488			0.10646
-0.00488			0.10749
-0.00488			0.09659
-0.00488			0.10018
-0.00488			0.10216
-0.00488			0.10388
-0.00488			0.10465
-0.00488			0.09265
-0.00488			0.09305
-0.00488			0.09375
-0.00488			0.09421
-0.00488			0.09560
-0.00488			0.08760
-0.00488			0.08902
-0.00488			0.08862
-0.00488			0.08979
-0.00488			0.09224
-0.00488			0.07900
-0.00488			0.07735
-0.00488			0.07862
-0.00488			0.07776
-0.00488			0.07988
-0.00488			0.06783
-0.00488			0.06545
-0.00488			0.06559
-0.00488			0.06645
-0.00488			0.06859
-0.00488			0.06327
-0.00488			0.06369
-0.00488			0.06599
-0.00488			0.06529
-0.00488			0.06687
-0.00488			0.05555
-0.00488			0.05555
-0.00488			0.05323
-0.00488			0.05383
-0.00488			0.05425
-0.00488			0.04174
-0.00488			0.03905
-0.00488			0.03573
-0.00488			0.03835
-0.00488			0.02583
-0.00488			0.02351
-0.00488			0.01714
-0.00488			0.01698
-0.00488			0.01072
-0.00488			0.01026
-0.00488			0.00341
-0.00488			0.00397
-0.00488			-0.01011
-0.00488			-0.01038
-0.00488			-0.01894
-0.00488			-0.01985
-0.00488			-0.02937
-0.00488			-0.03135
-0.00488			-0.03779
-0.00488			-0.03838
-0.00488			-0.03478
-0.00488			-0.04678
-0.00488			-0.05144
-0.00488			-0.05666
-0.00488			-0.06173
-0.00488			-0.07321
-0.00488			-0.08151
-0.00488			-0.08165
-0.00488			-0.09363
-0.00488			-0.09864
-0.00488			-0.10541
-0.00488			-0.09763
-0.00488			-0.10304
-0.00488			-0.10792
-0.00488			-0.10628
-0.00488			-0.10441
-0.00488			-0.12006
-0.00488			-0.11210
-0.00488			-0.11800
-0.00488			-0.12090
-0.00488			-0.12465
-0.00488			-0.13150
-0.00488			-0.13522
-0.00488			-0.12691
-0.00488			-0.13909
-0.00488			-0.13600
-0.00488			-0.12937
-0.00488			-0.11457
-0.00488			-0.10612
-0.00488			-0.09874
-0.00488			-0.09211
-0.00488			-0.10336
-0.00488			-0.09116
-0.00488			-0.09452
-0.00488			-0.09205
-0.00488			-0.08941
-0.00488			-0.07965
-0.00488			-0.08906
-0.00488			-0.07951
-0.00488			-0.06657
-0.00488			-0.05650
-0.00488			-0.05344
-0.00488			-0.04379
-0.00488			-0.02912
-0.00488			-0.02304
-0.00488			-0.01749
-0.00488			-0.01271
-0.00488			0.00012
-0.00488			-0.00001
-0.00488			0.00124
-0.00488			0.00985
-0.00488			0.00966
-0.00488			0.02235
-0.00488			0.02404
-0.00488			0.03393
-0.00488			0.03721
-0.00488			0.10212
-0.00488			0.10193
-0.00488			0.10160
-0.00488			0.10094
-0.00488			0.11472
-0.00488			0.11185
-0.00488			0.11885
-0.00488			0.11969
-0.00488			0.13110
-0.00488			0.13170
-0.00488			0.13517
-0.00488			0.13134
-0.00488			0.14797
-0.00488			0.14528
-0.00488			0.14559
-0.00488			0.14456
-0.00488			0.14139
-0.00488			0.15002
-0.00488			0.14834
-0.00488			0.14247
-0.00488			0.13007
-0.00488			0.12820
-0.00488			0.13429
-0.00488			0.13313
-0.00488			0.13650
-0.00488			0.13658
-0.00488			0.13486
-0.00488			0.14937
-0.00488			0.14951
-0.00488			0.14947
-0.00488			0.15011
-0.00488			0.14936
-0.00488			0.16481
-0.00488			0.16682
-0.00488			0.16751
-0.00488			0.16947
-0.00488			0.16883
-0.00488			0.17849
-0.00488			0.17811
-0.00488			0.17996
-0.00488			0.18080
-0.00488			0.17833
-0.00488			0.19493
-0.00488			0.19779
-0.00488			0.19824
-0.00488			0.19783
-0.00488			0.19876
-0.00488			0.21489
-0.00488			0.21670
-0.00488			0.21692
-0.00488			0.21922
-0.00488			0.21727
-0.00488			0.23936
-0.00488			0.24262
-0.00488			0.24225
-0.00488			0.24225
-0.00488			0.24250
-0.00488			0.26287
-0.00488			0.26363
-0.00488			0.26459
-0.00488			0.26511
-0.00488			0.26439
