# zero pos			 zero force
-0.00488			0.03887
-0.00488			0.04391
-0.00488			0.04665
-0.00488			0.04990
-0.00488			0.05163
-0.00488			0.04232
-0.00488			0.04305
-0.00488			0.04819
-0.00488			0.04789
-0.00488			0.04856
-0.00488			0.03379
-0.00488			0.03447
-0.00488			0.03435
-0.00488			0.03660
-0.00488			0.03828
-0.00488			0.02528
-0.00488			0.02466
-0.00488			0.02431
-0.00488			0.02583
-0.00488			0.02401
-0.00488			0.01323
-0.00488			0.01376
-0.00488			0.01178
-0.00488			0.01221
-0.00488			0.01240
-0.00488			0.00470
-0.00488			0.00280
-0.00488			0.00401
-0.00488			0.00261
-0.00488			0.00330
-0.00488			-0.00714
-0.00488			-0.00948
-0.00488			-0.01111
-0.00488			-0.00953
-0.00488			-0.01208
-0.00488			-0.02146
-0.00488			-0.02505
-0.00488			-0.02381
-0.00488			-0.02353
-0.00488			-0.02616
-0.00488			-0.02926
-0.00488			-0.03001
-0.00488			-0.03126
-0.00488			-0.03199
-0.00488			-0.03180
-0.00488			-0.04285
-0.00488			-0.04439
-0.00488			-0.04590
-0.00488			-0.04919
-0.00488			-0.04641
-0.00488			-0.05442
-0.00488			-0.05676
-0.00488			-0.06377
-0.00488			-0.06457
-0.00488			-0.07883
-0.00488			-0.08101
-0.00488			-0.08791
-0.00488			-0.09059
-0.00488			-0.10402
-0.00488			-0.10533
-0.00488			-0.10803
-0.00488			-0.11021
-0.00488			-0.12377
-0.00488			-0.12616
-0.00488			-0.13583
-0.00488			-0.13679
-0.00488			-0.14617
-0.00488			-0.15271
-0.00488			-0.15899
-0.00488			-0.15843
-0.00488			-0.16073
-0.00488			-0.17341
-0.00488			-0.18094
-0.00488			-0.19386
-0.00488			-0.19256
-0.00488			-0.20131
-0.00488			-0.21465
-0.00488			-0.22132
-0.00488			-0.23370
-0.00488			-0.24144
-0.00488			-0.23709
-0.00488			-0.24306
-0.00488			-0.25368
-0.00488			-0.25754
-0.00488			-0.27251
-0.00488			-0.26532
-0.00488			-0.27989
-0.00488			-0.28036
-0.00488			-0.28720
-0.00488			-0.28913
-0.00488			-0.29642
-0.00488			-0.30441
-0.00488			-0.30860
-0.00488			-0.30034
-0.00488			-0.30055
-0.00488			-0.30770
-0.00488			-0.30179
-0.00488			-0.28609
-0.00488			-0.27923
-0.00488			-0.27285
-0.00488			-0.26814
-0.00488			-0.26496
-0.00488			-0.26212
-0.00488			-0.25744
-0.00488			-0.24245
-0.00488			-0.23680
-0.00488			-0.22437
-0.00488			-0.23164
-0.00488			-0.22647
-0.00488			-0.21719
-0.00488			-0.20364
-0.00488			-0.19733
-0.00488			-0.18513
-0.00488			-0.17600
-0.00488			-0.17721
-0.00488			-0.16299
-0.00488			-0.15635
-0.00488			-0.14223
-0.00488			-0.14198
-0.00488			-0.13959
-0.00488			-0.12942
-0.00488			-0.13003
-0.00488			-0.11862
-0.00488			-0.11611
-0.00488			-0.10903
-0.00488			-0.10792
-0.00488			-0.09411
-0.00488			-0.09037
-0.00488			-0.08859
-0.00488			-0.08944
-0.00488			-0.07336
-0.00488			-0.07117
-0.00488			-0.06434
-0.00488			-0.06424
-0.00488			-0.04958
-0.00488			-0.04926
-0.00488			-0.04126
-0.00488			-0.04149
-0.00488			-0.02797
-0.00488			-0.02625
-0.00488			-0.02698
-0.00488			-0.02540
-0.00488			-0.02499
-0.00488			-0.01381
-0.00488			-0.01179
-0.00488			-0.01088
-0.00488			-0.00936
-0.00488			-0.00767
-0.00488			-0.00441
-0.00488			-0.00030
-0.00488			-0.00064
-0.00488			0.00021
-0.00488			-0.00001
-0.00488			0.01476
-0.00488			0.01479
-0.00488			0.01539
-0.00488			0.01369
-0.00488			0.01623
-0.00488			0.02796
-0.00488			0.02991
-0.00488			0.03112
-0.00488			0.03550
-0.00488			0.03324
-0.00488			0.04137
-0.00732			0.04748
-0.00732			0.04671
-0.00732			0.04628
-0.00488			0.04400
-0.00732			0.06618
-0.00732			0.06636
-0.00732			0.06574
-0.00732			0.06818
-0.00732			0.06749
-0.00732			0.08296
-0.00488			0.07844
-0.00488			0.07887
-0.00488			0.08001
-0.00488			0.08178
-0.00488			0.10318
-0.00488			0.10292
-0.00488			0.10584
-0.00488			0.10482
-0.00488			0.10567
-0.00488			0.12646
-0.00488			0.12897
-0.00488			0.12957
-0.00488			0.13001
-0.00488			0.12791
