# zero pos			 zero force
-0.00488			0.01898
-0.00488			0.01852
-0.00488			0.01616
-0.00488			0.01547
-0.00488			0.01710
-0.00488			-0.02302
-0.00488			-0.02689
-0.00488			-0.02986
-0.00488			-0.02821
-0.00488			-0.02862
-0.00488			-0.05729
-0.00488			-0.05731
-0.00732			-0.05918
-0.00488			-0.06347
-0.00488			-0.06271
-0.00488			-0.08376
-0.00488			-0.08628
-0.00488			-0.08708
-0.00488			-0.08855
-0.00488			-0.08750
-0.00488			-0.10618
-0.00488			-0.10701
-0.00488			-0.10831
-0.00488			-0.10789
-0.00488			-0.10842
-0.00488			-0.11934
-0.00488			-0.12145
-0.00488			-0.11994
-0.00488			-0.12027
-0.00488			-0.11942
-0.00488			-0.13325
-0.00488			-0.13318
-0.00488			-0.13515
-0.00488			-0.13565
-0.00488			-0.13518
-0.00488			-0.14714
-0.00488			-0.14887
-0.00488			-0.15004
-0.00488			-0.15117
-0.00488			-0.15177
-0.00488			-0.15596
-0.00488			-0.15680
-0.00488			-0.15520
-0.00488			-0.15541
-0.00488			-0.15549
-0.00488			-0.16591
-0.00488			-0.16892
-0.00488			-0.16911
-0.00488			-0.16938
-0.00488			-0.17170
-0.00488			-0.18079
-0.00488			-0.18393
-0.00488			-0.18607
-0.00488			-0.18782
-0.00488			-0.19784
-0.00488			-0.20014
-0.00488			-0.20597
-0.00488			-0.20752
-0.00488			-0.21902
-0.00488			-0.22184
-0.00488			-0.22740
-0.00488			-0.22770
-0.00488			-0.23286
-0.00488			-0.23551
-0.00488			-0.24202
-0.00488			-0.24414
-0.00488			-0.25409
-0.00488			-0.25480
-0.00488			-0.26127
-0.00488			-0.26234
-0.00488			-0.26007
-0.00488			-0.26973
-0.00488			-0.27563
-0.00488			-0.28340
-0.00488			-0.28344
-0.00488			-0.28844
-0.00488			-0.30048
-0.00488			-0.30129
-0.00488			-0.31042
-0.00488			-0.31616
-0.00488			-0.31801
-0.00488			-0.30969
-0.00488			-0.31439
-0.00488			-0.31566
-0.00488			-0.32244
-0.00488			-0.32228
-0.00488			-0.32397
-0.00488			-0.31745
-0.00488			-0.31833
-0.00488			-0.31261
-0.00488			-0.31662
-0.00488			-0.30153
-0.00488			-0.30000
-0.00488			-0.29465
-0.00488			-0.28850
-0.00488			-0.27894
-0.00488			-0.27159
-0.00488			-0.26593
-0.00488			-0.25894
-0.00488			-0.25895
-0.00488			-0.25185
-0.00488			-0.25076
-0.00488			-0.24395
-0.00488			-0.23805
-0.00488			-0.22697
-0.00488			-0.22016
-0.00488			-0.20972
-0.00488			-0.21260
-0.00488			-0.21043
-0.00488			-0.20196
-0.00488			-0.19003
-0.00488			-0.18495
-0.00488			-0.17187
-0.00488			-0.16481
-0.00488			-0.16695
-0.00488			-0.15306
-0.00488			-0.14787
-0.00488			-0.13516
-0.00488			-0.13693
-0.00488			-0.13696
-0.00488			-0.12759
-0.00488			-0.13023
-0.00488			-0.11604
-0.00488			-0.11494
-0.00488			-0.10839
-0.00488			-0.10752
-0.00488			-0.10369
-0.00488			-0.09412
-0.00488			-0.09338
-0.00488			-0.09443
-0.00488			-0.07890
-0.00488			-0.07772
-0.00488			-0.07215
-0.00488			-0.06978
-0.00488			-0.05755
-0.00488			-0.05870
-0.00488			-0.05266
-0.00488			-0.05312
-0.00488			-0.04076
-0.00488			-0.03881
-0.00488			-0.03778
-0.00488			-0.03755
-0.00488			-0.03683
-0.00488			-0.02456
-0.00488			-0.02243
-0.00488			-0.02286
-0.00488			-0.02201
-0.00488			-0.02406
-0.00488			-0.01571
-0.00488			-0.01711
-0.00488			-0.01563
-0.00488			-0.01651
-0.00488			-0.01635
-0.00488			-0.00270
-0.00488			-0.00215
-0.00488			-0.00320
-0.00488			-0.00058
-0.00488			-0.00280
-0.00488			0.01066
-0.00488			0.01075
-0.00488			0.01343
-0.00488			0.01230
-0.00488			0.01164
-0.00488			0.02241
-0.00488			0.02143
-0.00488			0.02312
-0.00488			0.02122
-0.00488			0.02108
-0.00488			0.04069
-0.00488			0.04038
-0.00488			0.04095
-0.00488			0.04242
-0.00488			0.04263
-0.00488			0.05758
-0.00488			0.05930
-0.00488			0.06059
-0.00488			0.06311
-0.00488			0.06037
-0.00488			0.08083
-0.00488			0.08447
-0.00488			0.08323
-0.00488			0.08379
-0.00488			0.08518
-0.00488			0.10187
-0.00488			0.10552
-0.00488			0.10630
-0.00488			0.10582
-0.00488			0.10715
