# zero pos			 zero force
-0.00488			-0.05841
-0.00488			-0.16657
-0.00488			-0.25966
-0.00488			-0.34318
-0.00488			-0.44111
-0.00488			-0.56424
-0.00488			-0.65326
-0.00488			-0.74195
-0.00488			-0.86596
-0.00488			-0.94090
-0.00488			-1.04092
-0.00488			-1.12510
-0.00488			-1.21786
-0.00488			-1.25802
-0.00488			-1.35277
-0.00488			-1.45774
-0.00488			-1.51562
-0.00488			-1.58076
-0.00488			-1.63853
-0.00488			-1.72326
-0.00488			-1.76826
-0.00488			-1.89338
-0.00488			-2.07493
