# zero pos			 zero force
-0.00488			-0.06580
-0.00488			-0.06774
-0.00488			-0.06651
-0.00488			-0.12480
-0.00488			-0.12849
-0.00488			-0.13048
-0.00488			-0.16304
-0.00732			-0.16626
-0.00488			-0.16551
-0.00488			-0.19152
-0.00488			-0.19608
-0.00488			-0.19591
-0.00488			-0.21214
-0.00488			-0.21426
-0.00488			-0.21333
-0.00488			-0.22837
-0.00488			-0.23172
-0.00488			-0.23196
-0.00488			-0.24765
-0.00488			-0.25021
-0.00488			-0.26353
-0.00488			-0.26721
-0.00488			-0.28373
-0.00488			-0.28947
-0.00488			-0.30220
-0.00488			-0.30554
-0.00488			-0.31916
-0.00488			-0.32339
-0.00488			-0.33526
-0.00488			-0.33920
-0.00488			-0.34546
-0.00488			-0.34749
-0.00488			-0.35933
-0.00488			-0.36170
-0.00488			-0.37393
-0.00488			-0.38172
-0.00488			-0.38903
-0.00488			-0.39940
-0.00488			-0.40353
-0.00488			-0.41055
-0.00488			-0.42328
-0.00488			-0.43489
-0.00488			-0.43636
-0.00488			-0.43779
-0.00488			-0.43035
-0.00488			-0.42672
-0.00488			-0.42480
-0.00488			-0.41498
-0.00488			-0.40920
-0.00488			-0.40491
-0.00488			-0.39331
-0.00488			-0.39165
-0.00488			-0.37980
-0.00488			-0.37614
-0.00488			-0.37012
-0.00488			-0.36546
-0.00488			-0.35692
-0.00488			-0.35623
-0.00488			-0.34499
-0.00488			-0.34267
-0.00488			-0.33291
-0.00488			-0.32982
-0.00488			-0.31537
-0.00488			-0.31339
-0.00488			-0.30011
-0.00488			-0.29902
-0.00488			-0.28341
-0.00488			-0.28390
-0.00488			-0.28044
-0.00488			-0.26267
-0.00488			-0.25887
-0.00488			-0.25911
-0.00488			-0.24104
-0.00488			-0.23977
-0.00732			-0.23891
-0.00488			-0.21685
-0.00488			-0.21341
-0.00732			-0.21127
-0.00732			-0.18912
-0.00732			-0.18627
-0.00732			-0.18748
-0.00732			-0.15907
-0.00488			-0.15606
-0.00732			-0.15562
