# zero pos			 zero force
-0.00732			0.04002
-0.00732			0.04532
-0.00732			0.04672
-0.00732			0.05138
-0.00732			0.05270
-0.00732			0.04996
-0.00732			0.05167
-0.00732			0.05584
-0.00732			0.05826
-0.00732			0.06114
-0.00732			0.04611
-0.00732			0.04878
-0.00732			0.05258
-0.00732			0.05285
-0.00732			0.05569
-0.00732			0.04295
-0.00732			0.04342
-0.00732			0.04426
-0.00732			0.04792
-0.00732			0.04809
-0.00732			0.03776
-0.00732			0.03669
-0.00732			0.03975
-0.00732			0.03881
-0.00732			0.04034
-0.00732			0.03055
-0.00732			0.03095
-0.00732			0.03206
-0.00732			0.03426
-0.00732			0.03327
-0.00732			0.02312
-0.00732			0.02106
-0.00732			0.02246
-0.00732			0.02185
-0.00732			0.02371
-0.00732			0.01332
-0.00732			0.01089
-0.00732			0.01114
-0.00732			0.01173
-0.00732			0.01324
-0.00732			0.00649
-0.00732			0.00897
-0.00732			0.01003
-0.00732			0.00738
-0.00732			0.00898
-0.00732			-0.00104
-0.00732			-0.00140
-0.00732			-0.00218
-0.00732			-0.00307
-0.00732			-0.00196
-0.00732			-0.01312
-0.00732			-0.01603
-0.00732			-0.01900
-0.00732			-0.02055
-0.00732			-0.03238
-0.00732			-0.03244
-0.00732			-0.04021
-0.00732			-0.04206
-0.00732			-0.05234
-0.00732			-0.05406
-0.00732			-0.05771
-0.00732			-0.05891
-0.00732			-0.06818
-0.00732			-0.07025
-0.00732			-0.08028
-0.00732			-0.08168
-0.00732			-0.09172
-0.00732			-0.09359
-0.00732			-0.10188
-0.00732			-0.10414
-0.00732			-0.10187
-0.00732			-0.11403
-0.00732			-0.12004
-0.00732			-0.12611
-0.00732			-0.12905
-0.00732			-0.13744
-0.00488			-0.15156
-0.00732			-0.15718
-0.00732			-0.16109
-0.00732			-0.17287
-0.00488			-0.17987
-0.00488			-0.18120
-0.00732			-0.18069
-0.00732			-0.18301
-0.00488			-0.19763
-0.00488			-0.18667
-0.00732			-0.18447
-0.00488			-0.19844
-0.00488			-0.20684
-0.00488			-0.20758
-0.00488			-0.12513
-0.00488			-0.07318
-0.00488			-0.06671
-0.00488			-0.07326
-0.00488			-0.07276
-0.00488			-0.06693
-0.00488			-0.07408
-0.00488			-0.05939
-0.00488			-0.04996
-0.00488			-0.04769
-0.00488			-0.04322
-0.00488			-0.02526
-0.00488			-0.02008
-0.00488			-0.02631
-0.00488			-0.00730
-0.00488			0.00293
-0.00488			0.00778
-0.00732			0.02545
-0.00488			0.01586
-0.00488			0.02524
-0.00732			0.03972
-0.00488			0.04307
-0.00488			0.06351
-0.00732			0.07317
-0.00732			0.07945
-0.00732			0.08896
-0.00488			0.09183
-0.00732			0.11031
-0.00488			0.11066
-0.00488			0.10998
-0.00732			0.12336
-0.00732			0.12165
-0.00488			0.13246
-0.00732			0.13657
-0.00732			0.14619
-0.00732			0.14765
-0.00732			0.16051
-0.00732			0.16567
-0.00732			0.16664
-0.00732			0.16669
-0.00732			0.18146
-0.00732			0.18281
-0.00488			0.19281
-0.00732			0.19662
-0.00732			0.20842
-0.00732			0.21097
-0.00732			0.21517
-0.00732			0.21497
-0.00732			0.23041
-0.00732			0.23026
-0.00732			0.23230
-0.00732			0.23226
-0.00732			0.23323
-0.00732			0.24588
-0.00732			0.24941
-0.00732			0.24894
-0.00732			0.25013
-0.00732			0.25081
-0.00732			0.25638
-0.00732			0.25901
-0.00732			0.26020
-0.00732			0.26018
-0.00732			0.25930
-0.00732			0.27292
-0.00732			0.27392
-0.00732			0.27561
-0.00732			0.27598
-0.00732			0.27442
-0.00732			0.28910
-0.00732			0.29181
-0.00732			0.29319
-0.00732			0.29415
-0.00732			0.29324
-0.00732			0.30669
-0.00732			0.30546
-0.00732			0.30495
-0.00732			0.30641
-0.00732			0.30482
-0.00732			0.32237
-0.00732			0.32535
-0.00732			0.32597
-0.00732			0.32665
-0.00732			0.32753
-0.00732			0.34455
-0.00732			0.34777
-0.00732			0.34829
-0.00732			0.34789
-0.00732			0.34949
-0.00732			0.37016
-0.00732			0.37262
-0.00732			0.37045
-0.00732			0.37351
-0.00732			0.37288
-0.00488			0.38840
-0.00488			0.39011
-0.00488			0.39141
-0.00488			0.39303
-0.00488			0.39212
