# zero pos			 zero force
-0.00732			0.00345
-0.00732			0.00172
-0.00732			0.00253
-0.00732			0.00383
-0.00732			0.00600
-0.00732			-0.03082
-0.00732			-0.03094
-0.00732			-0.02905
-0.00732			-0.02813
-0.00732			-0.02733
-0.00732			-0.05155
-0.00732			-0.05064
-0.00732			-0.05134
-0.00732			-0.05078
-0.00732			-0.05073
-0.00732			-0.07032
-0.00732			-0.07020
-0.00732			-0.06761
-0.00732			-0.06819
-0.00732			-0.06459
-0.00732			-0.08008
-0.00732			-0.07869
-0.00732			-0.07771
-0.00732			-0.07633
-0.00732			-0.07481
-0.00732			-0.08484
-0.00732			-0.08394
-0.00732			-0.08185
-0.00732			-0.08037
-0.00732			-0.07829
-0.00732			-0.08728
-0.00732			-0.08617
-0.00732			-0.08459
-0.00732			-0.08313
-0.00732			-0.08043
-0.00732			-0.08733
-0.00732			-0.08665
-0.00732			-0.08325
-0.00732			-0.08014
-0.00732			-0.07786
-0.00732			-0.07992
-0.00732			-0.07710
-0.00732			-0.07546
-0.00732			-0.07328
-0.00732			-0.07124
-0.00732			-0.07618
-0.00732			-0.07417
-0.00732			-0.07231
-0.00732			-0.07067
-0.00732			-0.06898
-0.00732			-0.07274
-0.00732			-0.07017
-0.00732			-0.07328
-0.00732			-0.07141
-0.00732			-0.07311
-0.00732			-0.06989
-0.00732			-0.06877
-0.00732			-0.06533
-0.00732			-0.06791
-0.00732			-0.06436
-0.00732			-0.06280
-0.00732			-0.06136
-0.00732			-0.05937
-0.00732			-0.05595
-0.00732			-0.05707
-0.00732			-0.05454
-0.00732			-0.05462
-0.00732			-0.05320
-0.00732			-0.05014
-0.00732			-0.04597
-0.00732			-0.04392
-0.00732			-0.04688
-0.00732			-0.04383
-0.00732			-0.04257
-0.00732			-0.03626
-0.00732			-0.03461
-0.00732			-0.03237
-0.00732			-0.02963
-0.00732			-0.02682
-0.00732			-0.01972
-0.00732			-0.01486
-0.00732			-0.00989
-0.00732			-0.00767
-0.00732			-0.00144
-0.00732			0.00209
-0.00732			0.00758
-0.00732			0.01601
-0.00732			0.02274
-0.00732			0.03146
-0.00732			0.04073
-0.00732			0.05250
-0.00732			0.05925
-0.00732			0.07576
-0.00732			0.09084
-0.00732			0.10217
-0.00732			0.11249
-0.00732			0.11706
-0.00732			0.12715
-0.00732			0.13160
-0.00732			0.13655
-0.00732			0.13924
-0.00732			0.14531
-0.00732			0.14453
-0.00732			0.14814
-0.00732			0.15467
-0.00732			0.15894
-0.00732			0.16387
-0.00732			0.16787
-0.00732			0.16992
-0.00732			0.17380
-0.00732			0.17762
-0.00732			0.18010
-0.00732			0.18618
-0.00732			0.19075
-0.00732			0.19057
-0.00732			0.19780
-0.00732			0.20205
-0.00732			0.20896
-0.00732			0.21472
-0.00732			0.21206
-0.00732			0.21704
-0.00732			0.21719
-0.00732			0.22340
-0.00732			0.22467
-0.00732			0.22906
-0.00732			0.22944
-0.00732			0.23628
-0.00732			0.23903
-0.00732			0.23986
-0.00732			0.24018
-0.00732			0.24792
-0.00732			0.24993
-0.00732			0.25530
-0.00732			0.25545
-0.00732			0.26121
-0.00732			0.26205
-0.00732			0.26904
-0.00732			0.26897
-0.00732			0.27813
-0.00732			0.27881
-0.00732			0.27971
-0.00732			0.27941
-0.00732			0.27975
-0.00732			0.28943
-0.00732			0.29064
-0.00732			0.29168
-0.00732			0.29221
-0.00732			0.29130
-0.00732			0.29688
-0.00732			0.29872
-0.00732			0.29720
-0.00732			0.29765
-0.00732			0.29815
-0.00732			0.30737
-0.00732			0.30976
-0.00732			0.31033
-0.00732			0.31104
-0.00732			0.31015
-0.00732			0.32137
-0.00732			0.32352
-0.00732			0.32406
-0.00732			0.32540
-0.00732			0.32505
-0.00732			0.33535
-0.00732			0.33505
-0.00732			0.33589
-0.00732			0.33624
-0.00732			0.33681
-0.00732			0.34907
-0.00732			0.35214
-0.00732			0.35202
-0.00732			0.35121
-0.00732			0.35361
-0.00732			0.36846
-0.00732			0.36754
-0.00732			0.37029
-0.00732			0.37010
-0.00732			0.37036
-0.00732			0.38468
-0.00732			0.38568
-0.00732			0.38676
-0.00732			0.38684
-0.00732			0.38770
-0.00732			0.40015
-0.00732			0.40106
-0.00732			0.40249
-0.00732			0.40258
-0.00732			0.40254
