# Acquired on 20/12/2023 18:03:10 
# SPIDER: Creep_7mm_0771453C
# CREEP MEASUREMENT

# time [ms]		force [N]		stiffness [N/mm]
0.000			-51.056			-7.294
100.000			-53.170			-7.596
201.000			-53.675			-7.668
300.000			-53.316			-7.617
400.000			-53.048			-7.578
502.000			-52.870			-7.553
601.000			-52.723			-7.532
700.000			-52.486			-7.498
801.000			-52.388			-7.484
900.000			-52.299			-7.471
1000.000			-52.219			-7.460
1101.000			-52.144			-7.449
1201.000			-52.074			-7.439
1301.000			-52.010			-7.430
1401.000			-51.894			-7.413
1500.000			-51.841			-7.406
1601.000			-51.791			-7.399
1700.000			-51.744			-7.392
1800.000			-51.698			-7.385
1901.000			-51.656			-7.379
2001.000			-51.615			-7.374
2101.000			-51.575			-7.368
2201.000			-51.502			-7.357
2300.000			-51.467			-7.352
2400.000			-51.432			-7.347
2501.000			-51.399			-7.343
2600.000			-51.368			-7.338
2700.000			-51.337			-7.334
2802.000			-51.307			-7.330
2901.000			-51.252			-7.322
3000.000			-51.225			-7.318
3101.000			-51.199			-7.314
3200.000			-51.173			-7.310
3300.000			-51.148			-7.307
3401.000			-51.123			-7.303
3501.000			-51.099			-7.300
3601.000			-51.055			-7.294
3701.000			-51.032			-7.290
3800.000			-51.011			-7.287
3900.000			-50.990			-7.284
4001.000			-50.970			-7.281
4100.000			-50.950			-7.279
4200.000			-50.929			-7.276
4302.000			-50.910			-7.273
4401.000			-50.874			-7.268
4500.000			-50.854			-7.265
4601.000			-50.836			-7.262
4700.000			-50.819			-7.260
4801.000			-50.803			-7.258
4900.000			-50.785			-7.255
5000.000			-50.769			-7.253
5102.000			-50.737			-7.248
5201.000			-50.721			-7.246
5300.000			-50.705			-7.244
5401.000			-50.690			-7.241
5500.000			-50.675			-7.239
5600.000			-50.660			-7.237
5701.000			-50.645			-7.235
5801.000			-50.618			-7.231
5901.000			-50.604			-7.229
6001.000			-50.590			-7.227
6100.000			-50.575			-7.225
6200.000			-50.561			-7.223
6301.000			-50.549			-7.221
6400.000			-50.537			-7.220
6500.000			-50.524			-7.218
6602.000			-50.499			-7.214
6701.000			-50.488			-7.213
6800.000			-50.476			-7.211
6901.000			-50.464			-7.209
7000.000			-50.452			-7.207
7100.000			-50.439			-7.206
7201.000			-50.427			-7.204
7301.000			-50.406			-7.201
7401.000			-50.394			-7.199
7501.000			-50.382			-7.197
7600.000			-50.372			-7.196
7700.000			-50.362			-7.195
7801.000			-50.351			-7.193
7900.000			-50.340			-7.191
